time, theta, alpha, low_beta, high_beta, gamma,
12407.0 ,  141.317727454 ,  138.613477172 ,  102.037250205 ,  122.992145922 ,  166.844559203 , 
12509.0 ,  187.306939599 ,  115.517825383 ,  258.26274695 ,  109.087673411 ,  76.0613602166 , 
12511.0 ,  136.095998277 ,  72.5263640066 ,  137.222985663 ,  70.1943154 ,  105.398049556 , 
12513.0 ,  6.88001714179 ,  14.3190197951 ,  16.0299133353 ,  24.5255376595 ,  18.0678082766 , 
12515.0 ,  189.643988266 ,  145.578101047 ,  92.1589416276 ,  161.684397948 ,  107.844494259 , 
12517.0 ,  132.355176836 ,  142.133956507 ,  95.8446964361 ,  144.528778094 ,  165.598953727 , 
12619.0 ,  165.378226871 ,  122.438093846 ,  257.318140225 ,  117.345663376 ,  79.4900248429 , 
12621.0 ,  130.049134131 ,  70.8222720401 ,  125.400667607 ,  75.9948023286 ,  103.157025448 , 
12623.0 ,  6.11486098913 ,  18.8924891498 ,  16.8937234057 ,  26.997459471 ,  20.8574263347 , 
12625.0 ,  151.098231815 ,  120.687928603 ,  86.7885540307 ,  167.547127697 ,  108.780791398 , 
12627.0 ,  113.61137723 ,  141.922975398 ,  93.8021484128 ,  165.30459292 ,  158.076798482 , 
12829.0 ,  141.054123091 ,  125.625725174 ,  242.997397836 ,  124.867426767 ,  89.1277402118 , 
12830.0 ,  123.659583172 ,  70.6068011642 ,  116.792052683 ,  83.6383377681 ,  98.6810248154 , 
12832.0 ,  5.6226049291 ,  22.7390524069 ,  17.6067881479 ,  27.4555263489 ,  23.4764510166 , 
12834.0 ,  110.152719454 ,  100.248754934 ,  80.1372750124 ,  170.063880014 ,  111.546708738 , 
12836.0 ,  95.4137764277 ,  140.785673772 ,  98.1959107476 ,  179.847525861 ,  144.584823425 , 
12939.0 ,  121.284801682 ,  124.151101019 ,  217.33658963 ,  134.205409611 ,  103.489816216 , 
12941.0 ,  118.46417825 ,  71.6330294388 ,  112.528448233 ,  91.2064019381 ,  94.5028110616 , 
12943.0 ,  5.32079248541 ,  24.5755086955 ,  17.971672691 ,  25.7160235995 ,  25.385615198 , 
12944.0 ,  76.8690760695 ,  87.7937348915 ,  71.2219344601 ,  167.786689695 ,  116.926703432 , 
12946.0 ,  84.5232515251 ,  147.365802001 ,  107.164289104 ,  185.308486407 ,  128.583949898 , 
13049.0 ,  107.884561216 ,  114.085789565 ,  185.782399667 ,  148.026135683 ,  118.803354778 , 
13051.0 ,  111.959512169 ,  73.752879085 ,  111.819393347 ,  96.4521540236 ,  93.0159740908 , 
13052.0 ,  5.43737200516 ,  23.8599481378 ,  17.5569463116 ,  22.3122911925 ,  26.2210673324 , 
13054.0 ,  59.6506682978 ,  84.8620839143 ,  62.4741118139 ,  161.138659056 ,  124.270162772 , 
13056.0 ,  88.0502525246 ,  157.515415419 ,  115.151150126 ,  180.275419446 ,  114.945180819 , 
13157.0 ,  101.813141894 ,  99.6091954265 ,  163.210745027 ,  167.83573966 ,  131.132250551 , 
13163.0 ,  103.981930704 ,  77.1298362372 ,  111.776725897 ,  99.1110475251 ,  95.2805499687 , 
13168.0 ,  6.043434013 ,  21.0444003449 ,  16.3461581795 ,  18.1102095545 ,  26.0472075953 , 
13172.0 ,  60.0838873386 ,  90.1913676843 ,  57.345995144 ,  151.968159076 ,  131.401751078 , 
13177.0 ,  103.78968465 ,  175.104955177 ,  116.6992129 ,  164.866772493 ,  108.221595675 , 
13282.0 ,  100.788194291 ,  83.7059946544 ,  156.790097099 ,  190.731850404 ,  137.463542431 , 
13284.0 ,  93.3899714453 ,  80.26637929 ,  110.127857771 ,  99.601258301 ,  100.687366377 , 
13286.0 ,  7.09299166542 ,  17.3754765078 ,  14.1562699114 ,  13.9427409784 ,  25.1899293794 , 
13288.0 ,  76.4187175705 ,  101.153290278 ,  61.4779243388 ,  141.737529276 ,  137.141434515 , 
13290.0 ,  126.466164088 ,  191.936183289 ,  109.671408717 ,  143.188540289 ,  111.19647549 , 
13392.0 ,  104.122014367 ,  72.216270954 ,  167.905257539 ,  210.482999477 ,  136.917701486 , 
13394.0 ,  82.4451565101 ,  83.9113385999 ,  106.848174692 ,  99.5329491878 ,  107.545952113 , 
13396.0 ,  8.43727857985 ,  14.342854731 ,  11.5940526984 ,  10.5552588665 ,  24.0316836502 , 
13398.0 ,  104.368031698 ,  118.173938556 ,  73.4391432669 ,  131.545043876 ,  141.400228837 , 
13400.0 ,  150.252011926 ,  203.266691058 ,  95.184443332 ,  120.298063298 ,  123.2225231 , 
13503.0 ,  114.349734026 ,  68.9956850543 ,  188.611407083 ,  220.71217119 ,  131.204278911 , 
13505.0 ,  76.5864736935 ,  87.8243167464 ,  104.905036006 ,  99.8487240902 ,  113.763849895 , 
13507.0 ,  9.83666161063 ,  12.6849663153 ,  9.66555208481 ,  8.33436078007 ,  22.8932017602 , 
13508.0 ,  135.712881684 ,  134.550048062 ,  90.4259402891 ,  121.791901461 ,  143.361444938 , 
13510.0 ,  170.382461938 ,  204.092356683 ,  76.9540679038 ,  101.044443215 ,  140.885711522 , 
13612.0 ,  130.698507456 ,  74.8407668316 ,  206.105511961 ,  218.011990158 ,  123.231205426 , 
13614.0 ,  77.2253916714 ,  90.450787716 ,  105.14759923 ,  102.76503638 ,  116.956788 , 
13616.0 ,  10.9559403803 ,  12.6525754877 ,  8.95346392427 ,  7.19422625522 ,  21.8973318707 , 
13617.0 ,  167.852573013 ,  148.029817767 ,  109.202555768 ,  113.400354435 ,  144.14983562 , 
13619.0 ,  181.565849534 ,  194.782158574 ,  60.9816304459 ,  88.2362903321 ,  159.602734108 , 
13822.0 ,  149.39087175 ,  86.7496353646 ,  207.597375637 ,  202.587167255 ,  117.108813359 , 
13826.0 ,  85.9092669467 ,  92.4476448139 ,  106.927620464 ,  107.79396401 ,  116.525812784 , 
13831.0 ,  11.5811585423 ,  13.1524031965 ,  9.62071580894 ,  6.88316195221 ,  20.9908031496 , 
13836.0 ,  191.470706334 ,  155.61348312 ,  124.822333303 ,  109.481692302 ,  144.762740773 , 
13838.0 ,  181.723630108 ,  176.016218612 ,  52.6430804242 ,  83.173106152 ,  174.232812088 , 
13940.0 ,  165.793936305 ,  99.8535349334 ,  191.986375167 ,  178.836277479 ,  114.077349778 , 
13942.0 ,  98.3102504933 ,  94.1644784848 ,  109.677709632 ,  114.165868772 ,  112.35007531 , 
13943.0 ,  11.5642806458 ,  13.4529334266 ,  11.0134872941 ,  6.92035211292 ,  20.0035039375 , 
13945.0 ,  202.853662222 ,  155.831174669 ,  135.455654189 ,  111.109204153 ,  144.793537854 , 
13947.0 ,  172.941341561 ,  153.902704289 ,  53.2904947101 ,  83.6441513447 ,  181.598639239 , 
14050.0 ,  178.260740412 ,  111.436337397 ,  169.365929819 ,  153.458868511 ,  114.109942508 , 
14055.0 ,  109.566874377 ,  96.9873287569 ,  110.079433195 ,  119.531710287 ,  105.15205219 , 
14060.0 ,  11.0388695946 ,  13.1228668373 ,  12.3724275415 ,  6.92872213172 ,  19.1298689844 , 
14062.0 ,  201.831496393 ,  147.881158011 ,  140.595868443 ,  118.570044708 ,  145.548553264 , 
14064.0 ,  158.55591385 ,  132.266582983 ,  61.3937598342 ,  87.0837225648 ,  182.034812547 , 
14167.0 ,  182.880458169 ,  119.865861318 ,  148.346551708 ,  130.474458944 ,  114.495446995 , 
14169.0 ,  112.316074497 ,  101.650570775 ,  111.760447141 ,  122.215670972 ,  95.7705007755 , 
14170.0 ,  10.2223670637 ,  12.2215188367 ,  12.9078221682 ,  6.72406844005 ,  18.6343030835 , 
14172.0 ,  194.449461157 ,  135.56907552 ,  139.963126325 ,  129.035494836 ,  146.897896485 , 
14174.0 ,  143.971020094 ,  115.180121476 ,  74.6876938262 ,  91.1366406179 ,  177.279828702 , 
14277.0 ,  181.114915793 ,  123.893181592 ,  138.203206795 ,  111.335467183 ,  113.328222846 , 
14279.0 ,  106.440042289 ,  107.935537847 ,  114.938172789 ,  121.111363866 ,  85.6604659666 , 
14280.0 ,  9.46796506754 ,  11.2210790994 ,  12.4680690038 ,  6.40932350437 ,  18.7431576162 , 
14282.0 ,  191.34593412 ,  120.903331244 ,  138.378995889 ,  138.947045709 ,  149.577336214 , 
14284.0 ,  134.427101055 ,  108.536357944 ,  92.6827366404 ,  95.8418192509 ,  170.145448031 , 
14386.0 ,  175.979953861 ,  127.285972211 ,  141.495890477 ,  95.0504655442 ,  109.524522724 , 
14388.0 ,  91.4166645334 ,  113.857924681 ,  120.324260651 ,  115.925523857 ,  75.7964400833 , 
14390.0 ,  9.15667162973 ,  10.695755147 ,  10.9879102431 ,  6.12121722075 ,  19.5949131257 , 
14392.0 ,  197.193745065 ,  108.171872674 ,  134.934565478 ,  144.515146038 ,  154.267785091 , 
14394.0 ,  127.390895826 ,  113.41639717 ,  113.822430462 ,  102.171297802 ,  162.561987996 , 
14597.0 ,  170.650015832 ,  132.797755639 ,  150.918181525 ,  80.1038623462 ,  104.552885791 , 
14599.0 ,  74.2581885949 ,  122.041489055 ,  127.884345763 ,  107.489712692 ,  68.1397756283 , 
14601.0 ,  9.28304191941 ,  10.9900503914 ,  9.08303264236 ,  6.04847849478 ,  21.1016422739 , 
14603.0 ,  215.517490478 ,  99.8821760598 ,  129.643983893 ,  143.542993672 ,  160.554251848 , 
14605.0 ,  126.352374655 ,  129.056943845 ,  137.149467272 ,  110.149965639 ,  154.897783793 , 
14708.0 ,  164.503039041 ,  145.140465011 ,  157.857507299 ,  67.1889352181 ,  100.104105929 , 
14709.0 ,  58.2232578573 ,  133.02454899 ,  133.316684454 ,  96.5110889414 ,  63.8552617698 , 
14714.0 ,  9.57889403167 ,  11.9618501704 ,  7.25829842041 ,  6.25595550133 ,  23.0696410983 , 
14716.0 ,  258.126812281 ,  101.013009584 ,  118.436823911 ,  136.057819785 ,  169.340578869 , 
14718.0 ,  120.790472722 ,  178.61886184 ,  180.115409236 ,  123.608087348 ,  136.725317846 , 
14821.0 ,  159.005985466 ,  165.84285796 ,  156.107810749 ,  58.2122781307 ,  97.7888920187 , 
14823.0 ,  49.6152872581 ,  151.611497939 ,  133.21570154 ,  86.8300439371 ,  63.9371319082 , 
14825.0 ,  9.66894203825 ,  13.3569557342 ,  5.75042952525 ,  6.76199370404 ,  25.0674205522 , 
14827.0 ,  258.126812281 ,  101.013009584 ,  118.436823911 ,  136.057819785 ,  169.340578869 , 
14829.0 ,  120.790472722 ,  178.61886184 ,  180.115409236 ,  123.608087348 ,  136.725317846 , 
14930.0 ,  153.087968303 ,  193.086139669 ,  142.411065935 ,  54.2171007596 ,  97.6992869447 , 
14932.0 ,  49.4289283701 ,  178.986488006 ,  125.448454509 ,  79.4941177911 ,  67.4311604288 , 
14934.0 ,  9.39809521757 ,  14.6280943128 ,  4.60226890184 ,  7.3258756221 ,  26.5788509683 , 
14935.0 ,  264.496397741 ,  109.213244211 ,  114.215462108 ,  138.419924778 ,  167.359137999 , 
14937.0 ,  115.238588442 ,  204.390415951 ,  193.980774532 ,  124.624912575 ,  125.832077919 , 
15043.0 ,  145.941176591 ,  223.092258704 ,  121.276539827 ,  55.515282015 ,  99.6181347937 , 
15048.0 ,  55.5833472083 ,  217.466671555 ,  109.945729322 ,  76.2489217552 ,  73.2456645958 , 
15052.0 ,  8.50114084393 ,  15.4572929807 ,  3.78035029119 ,  7.97973019566 ,  27.272520333 , 
15057.0 ,  253.819996557 ,  121.066278036 ,  109.112465236 ,  145.086403455 ,  161.476227848 , 
15062.0 ,  110.823282153 ,  226.05741438 ,  204.1202076 ,  121.910455255 ,  115.493740943 , 
15165.0 ,  138.266970202 ,  251.888906677 ,  99.0304897428 ,  59.3977357779 ,  103.119031667 , 
15166.0 ,  65.7065067686 ,  262.71374234 ,  90.2488508487 ,  77.2560599787 ,  79.5775998795 , 
15168.0 ,  7.75597736815 ,  15.9895273065 ,  3.08380790325 ,  8.46953978343 ,  26.8750735105 , 
15170.0 ,  226.244478349 ,  134.150910423 ,  101.69335441 ,  151.160477906 ,  153.862258217 , 
15172.0 ,  108.292002561 ,  239.588047444 ,  208.025834868 ,  116.960546075 ,  107.951807865 , 
15274.0 ,  131.225524197 ,  277.484910201 ,  81.4521349942 ,  64.0076772924 ,  107.391484954 , 
15276.0 ,  74.4067379237 ,  308.303286364 ,  71.2736933912 ,  82.0944193139 ,  84.5502698481 , 
15278.0 ,  7.59733720425 ,  16.5874449038 ,  2.67143399141 ,  9.00059745957 ,  25.4342452303 , 
15280.0 ,  187.012820064 ,  146.541359834 ,  92.4619158527 ,  152.923478506 ,  146.970329513 , 
15281.0 ,  106.307779655 ,  240.630869278 ,  209.70719096 ,  112.157364614 ,  105.23401169 , 
15385.0 ,  126.41794864 ,  292.025484269 ,  74.6336751462 ,  67.257229125 ,  112.350212636 , 
15387.0 ,  81.9013111608 ,  342.053492587 ,  58.6298943019 ,  87.8673245433 ,  87.5093308192 , 
15389.0 ,  8.7004229529 ,  17.3627262138 ,  2.69656875146 ,  9.55912697565 ,  23.357017766 , 
15391.0 ,  152.164920142 ,  154.523246008 ,  83.7612345675 ,  148.369648484 ,  141.934489004 , 
15392.0 ,  105.54787373 ,  229.123853306 ,  209.050516108 ,  109.599737437 ,  108.410089981 , 
15494.0 ,  122.391204866 ,  293.776122314 ,  81.779646685 ,  68.8172131242 ,  118.773150413 , 
15495.0 ,  88.8348362763 ,  354.675835706 ,  56.3010056415 ,  92.4154161063 ,  88.8075532724 , 
15497.0 ,  10.8799239016 ,  18.2820554954 ,  3.0562813125 ,  10.5531348416 ,  21.2379620618 , 
15499.0 ,  124.240070756 ,  153.948507018 ,  77.6004993444 ,  139.567706073 ,  140.495435107 , 
15501.0 ,  106.616385794 ,  203.343516755 ,  205.248533938 ,  108.87765904 ,  116.958314716 , 
15603.0 ,  118.394990176 ,  280.565822568 ,  97.6438870759 ,  69.6322399888 ,  127.269062611 , 
15605.0 ,  96.8363149865 ,  340.929823667 ,  63.4155686582 ,  94.8005638853 ,  90.1145760267 , 
15607.0 ,  13.4777627379 ,  19.0272777644 ,  3.82988063339 ,  12.1672713317 ,  19.4861696025 , 
15610.0 ,  109.784289734 ,  145.266277314 ,  77.2547474932 ,  131.737116699 ,  141.269321991 , 
15612.0 ,  108.887203263 ,  171.646983049 ,  195.760943067 ,  108.336133013 ,  127.932491169 , 
15814.0 ,  112.90024756 ,  253.65685309 ,  119.352857506 ,  69.4523615063 ,  137.47158338 , 
15816.0 ,  104.071335163 ,  304.481338797 ,  85.2275169181 ,  93.9770670928 ,  92.5807716028 , 
15817.0 ,  15.8887576874 ,  19.2007875386 ,  4.75074374893 ,  14.3799546877 ,  18.5684699946 , 
15819.0 ,  107.323291579 ,  130.697144957 ,  80.9654876361 ,  129.761522726 ,  142.983126922 , 
15821.0 ,  115.687387857 ,  140.849853014 ,  184.891220986 ,  107.951881165 ,  137.975859093 , 
15924.0 ,  106.316478256 ,  214.225369412 ,  138.512300654 ,  68.671626311 ,  147.375781245 , 
15925.0 ,  110.149580859 ,  255.375687851 ,  120.046295371 ,  91.6506670478 ,  95.7670410266 , 
15927.0 ,  17.1900728865 ,  18.5739056301 ,  5.60605467165 ,  16.8686173945 ,  18.660541768 , 
15929.0 ,  111.344002798 ,  112.110835131 ,  89.4817753287 ,  136.406416196 ,  143.564694046 , 
15931.0 ,  119.903140796 ,  115.301026052 ,  173.844545238 ,  110.4229845 ,  143.247536555 , 
16034.0 ,  100.799693912 ,  170.681312401 ,  150.200897062 ,  67.6025965848 ,  154.292649366 , 
16035.0 ,  111.669957452 ,  205.336696539 ,  163.284046374 ,  90.9166845057 ,  98.0858376669 , 
16037.0 ,  17.2048784638 ,  17.1311995045 ,  6.21732959384 ,  18.9770873843 ,  19.562319738 , 
16039.0 ,  115.972607568 ,  95.7973254631 ,  100.927585708 ,  149.558391391 ,  141.658173741 , 
16041.0 ,  126.230804895 ,  101.063272373 ,  164.772517273 ,  117.75028792 ,  143.012485299 , 
16143.0 ,  96.8294955594 ,  130.855263913 ,  156.474734987 ,  66.7670250526 ,  155.723356072 , 
16145.0 ,  108.71954123 ,  163.176888911 ,  207.441170931 ,  93.6573778146 ,  97.7421705906 , 
16147.0 ,  16.0590854111 ,  15.4226468078 ,  6.4600290614 ,  20.1052584312 ,  20.8253082467 , 
16148.0 ,  115.957370284 ,  88.0288732417 ,  113.537790191 ,  164.027590794 ,  137.591791582 , 
16150.0 ,  138.065534454 ,  97.2014115378 ,  159.822404147 ,  130.435202488 ,  139.102250465 , 
16253.0 ,  98.7403769373 ,  101.377922333 ,  158.250233317 ,  68.4445036724 ,  150.329451955 , 
16255.0 ,  103.684762046 ,  132.064080159 ,  241.2383489 ,  100.870531989 ,  93.5020824235 , 
16256.0 ,  14.9177459129 ,  14.042159497 ,  6.45054128031 ,  19.9475116449 ,  21.8970641821 , 
16258.0 ,  114.043536895 ,  92.1173926169 ,  128.567717282 ,  173.933704767 ,  132.641138331 , 
16260.0 ,  154.902974063 ,  95.0361272595 ,  157.087592826 ,  147.1443742 ,  135.451650837 , 
16462.0 ,  105.129459097 ,  83.8120442253 ,  160.165296536 ,  75.4640829333 ,  138.458664444 , 
16464.0 ,  98.4646694832 ,  109.168094439 ,  256.269154917 ,  112.877331429 ,  85.9966998473 , 
16466.0 ,  14.3170253138 ,  13.247109124 ,  6.44007347305 ,  18.5691083514 ,  22.3829102366 , 
16467.0 ,  109.853233019 ,  105.778061493 ,  144.318582875 ,  174.192797395 ,  128.450020463 , 
16469.0 ,  182.008100129 ,  90.7356355586 ,  153.457036922 ,  162.781378069 ,  135.979926816 , 
16571.0 ,  112.530040073 ,  82.5513627541 ,  164.072817854 ,  89.2608447516 ,  122.617444102 , 
16573.0 ,  93.9153060024 ,  95.3020650774 ,  251.609073531 ,  128.698791501 ,  76.9998362202 , 
16575.0 ,  14.9135863878 ,  12.8337600235 ,  6.67651722093 ,  16.4910704903 ,  22.2175213983 , 
16577.0 ,  105.598734888 ,  124.184923239 ,  157.721160477 ,  165.295806769 ,  125.089666219 , 
16579.0 ,  213.400164825 ,  85.2122818329 ,  148.351311249 ,  175.026349442 ,  142.119296458 , 
16681.0 ,  117.702850575 ,  92.4620875707 ,  171.445158434 ,  109.398162268 ,  106.855412384 , 
16683.0 ,  91.8383477181 ,  87.0851423746 ,  230.582228788 ,  146.41478842 ,  68.7541606598 , 
16685.0 ,  16.7601012484 ,  12.4764316685 ,  7.4213591527 ,  14.6064174091 ,  21.4801581182 , 
16690.0 ,  103.533857343 ,  139.322879122 ,  166.797475017 ,  148.347639919 ,  122.916547935 , 
16692.0 ,  244.601194767 ,  79.5089235756 ,  138.769740087 ,  181.176380332 ,  150.949927605 , 
16794.0 ,  118.413300235 ,  106.69170379 ,  178.825754604 ,  129.673474617 ,  94.5480918444 , 
16796.0 ,  91.3563886594 ,  82.566630249 ,  200.101141268 ,  162.333877375 ,  62.9344014337 , 
16798.0 ,  19.9986433882 ,  12.0988333889 ,  8.85790095867 ,  13.2975283716 ,  20.5560322754 , 
16800.0 ,  105.99777294 ,  146.801304416 ,  168.488675863 ,  126.18244846 ,  120.811988868 , 
16802.0 ,  264.975408626 ,  74.4673751384 ,  128.339522441 ,  182.738460126 ,  157.094046811 , 
17004.0 ,  106.534137772 ,  136.192087817 ,  180.598919105 ,  151.337811406 ,  92.4853111448 , 
17006.0 ,  83.7687718419 ,  96.2724070784 ,  140.811938823 ,  179.722020836 ,  62.4291175146 , 
17007.0 ,  29.37647008 ,  12.6673298332 ,  14.095721229 ,  13.2316769366 ,  19.2608881434 , 
17009.0 ,  120.278903242 ,  143.401401761 ,  149.252593387 ,  83.7172905108 ,  116.958251919 , 
17011.0 ,  248.719775841 ,  81.0128846231 ,  109.450568656 ,  175.267371677 ,  145.274689966 , 
17114.0 ,  96.67876125 ,  152.129232526 ,  172.92378971 ,  147.972600163 ,  104.229165242 , 
17116.0 ,  77.2235211939 ,  113.719153832 ,  116.609732152 ,  179.522879939 ,  67.5287353971 , 
17117.0 ,  33.894733423 ,  14.5718945993 ,  17.1555452735 ,  13.9443940376 ,  19.0394350727 , 
17119.0 ,  126.341945127 ,  141.666451369 ,  133.96276012 ,  70.9135953294 ,  116.191257674 , 
17121.0 ,  217.227370415 ,  90.8256339935 ,  105.15412535 ,  168.806836971 ,  127.720193776 , 
17223.0 ,  96.67876125 ,  152.129232526 ,  172.92378971 ,  147.972600163 ,  104.229165242 , 
17225.0 ,  77.2235211939 ,  113.719153832 ,  116.609732152 ,  179.522879939 ,  67.5287353971 , 
17226.0 ,  33.894733423 ,  14.5718945993 ,  17.1555452735 ,  13.9443940376 ,  19.0394350727 , 
17228.0 ,  126.341945127 ,  141.666451369 ,  133.96276012 ,  70.9135953294 ,  116.191257674 , 
17230.0 ,  217.227370415 ,  90.8256339935 ,  105.15412535 ,  168.806836971 ,  127.720193776 , 
17333.0 ,  89.2309047864 ,  172.911955475 ,  159.573996439 ,  138.141962887 ,  122.347647889 , 
17335.0 ,  72.1861033833 ,  134.912729621 ,  94.8998475473 ,  173.575959667 ,  74.8718841969 , 
17336.0 ,  36.9016514599 ,  17.4146487121 ,  19.3606847363 ,  14.4666893355 ,  18.9453353288 , 
17338.0 ,  129.490395417 ,  141.840450884 ,  119.581791942 ,  65.968310424 ,  117.860589996 , 
17340.0 ,  182.195654127 ,  104.228000775 ,  103.89465375 ,  159.584206092 ,  107.724854914 , 
17442.0 ,  85.6147701361 ,  202.092642948 ,  140.431932525 ,  126.362777457 ,  142.625290134 , 
17444.0 ,  68.8819324183 ,  156.677046516 ,  73.1728658617 ,  162.541630077 ,  82.4522833822 , 
17446.0 ,  37.3767429473 ,  20.5426082427 ,  20.6881603697 ,  14.7502040027 ,  18.7366347378 , 
17448.0 ,  126.497506093 ,  144.706705011 ,  109.599453693 ,  68.2590692315 ,  121.948594715 , 
17450.0 ,  150.84752112 ,  118.791386011 ,  105.870853158 ,  146.604985959 ,  90.4344453252 , 
17553.0 ,  85.3141773041 ,  240.272990814 ,  119.985183838 ,  118.15541458 ,  159.695954933 , 
17554.0 ,  67.52425207 ,  172.00918977 ,  54.8366865058 ,  150.71460775 ,  88.3503974849 , 
17557.0 ,  34.9232382461 ,  22.9661771514 ,  20.6810605242 ,  14.507279294 ,  18.2213782989 , 
17559.0 ,  117.532945443 ,  149.228691693 ,  101.502138956 ,  79.5380701541 ,  126.591328717 , 
17560.0 ,  127.317190765 ,  130.627737467 ,  108.583684406 ,  130.071026518 ,  79.5419267432 , 
17662.0 ,  91.2241359611 ,  278.459861535 ,  101.004632058 ,  115.888375855 ,  169.604344013 , 
17663.0 ,  69.1477325609 ,  177.869879803 ,  43.8841728529 ,  141.427634539 ,  90.9364361382 , 
17665.0 ,  30.1433067787 ,  23.9895010547 ,  19.1437099061 ,  13.9580332705 ,  17.4484704745 , 
17667.0 ,  105.534326644 ,  151.246884397 ,  94.8673455055 ,  98.2713318802 ,  129.672986645 , 
17668.0 ,  111.493423475 ,  138.108580799 ,  111.524890867 ,  112.151068423 ,  77.1909418749 , 
17769.0 ,  100.285749311 ,  307.639665568 ,  84.2845811344 ,  120.152742196 ,  170.625208522 , 
17771.0 ,  70.8003313577 ,  173.990057119 ,  40.4001919537 ,  137.355628455 ,  89.3781595125 , 
17773.0 ,  24.237205557 ,  23.2372384779 ,  16.9162455126 ,  13.2515882364 ,  16.561402105 , 
17775.0 ,  91.8708954599 ,  148.097038336 ,  87.3855126466 ,  124.051807099 ,  129.965843227 , 
17777.0 ,  100.183511897 ,  138.907322558 ,  111.623111771 ,  94.8466336126 ,  82.7576445775 , 
17879.0 ,  111.916889532 ,  322.059705562 ,  71.9462569264 ,  129.404841209 ,  164.293117862 , 
17881.0 ,  75.385917565 ,  162.36826945 ,  43.5956325546 ,  138.713612535 ,  84.7792227607 , 
17883.0 ,  18.3352176868 ,  21.1652568035 ,  13.9271884514 ,  12.6082787866 ,  15.839662332 , 
17885.0 ,  78.7047960256 ,  139.826991204 ,  78.6235410666 ,  154.92610626 ,  127.236024709 , 
17887.0 ,  96.1314601647 ,  132.768179866 ,  107.378518666 ,  82.7996263502 ,  95.1887451315 , 
17990.0 ,  119.5583535 ,  314.6435759 ,  66.8611866354 ,  142.078504295 ,  154.337806452 , 
17992.0 ,  81.433346959 ,  147.060927992 ,  51.6828719773 ,  142.789716242 ,  79.3648453729 , 
17994.0 ,  13.5326376997 ,  18.6326334757 ,  11.3424402203 ,  12.0653537081 ,  15.5923474957 , 
17996.0 ,  68.8720067865 ,  129.609110342 ,  68.9141561973 ,  185.492694048 ,  123.726686998 , 
17998.0 ,  101.342554488 ,  119.048983606 ,  97.5454018294 ,  76.7344698577 ,  112.500362939 , 
18200.0 ,  126.932856309 ,  293.783815954 ,  68.1552956584 ,  156.291794408 ,  144.949450841 , 
18202.0 ,  89.5489905967 ,  131.290126842 ,  63.5961937609 ,  146.224020135 ,  75.5845410878 , 
18204.0 ,  10.3102781033 ,  16.3586229962 ,  9.13147218135 ,  11.75207587 ,  16.1023398179 , 
18206.0 ,  64.4995076808 ,  122.728452115 ,  60.8322315229 ,  209.439211511 ,  121.333574421 , 
18208.0 ,  118.007658944 ,  101.920780694 ,  85.3603529028 ,  79.0111971226 ,  133.628553175 , 
18310.0 ,  134.1925988 ,  263.306339654 ,  76.8647379647 ,  171.418237936 ,  138.486576682 , 
18311.0 ,  99.0901092759 ,  117.899499261 ,  78.2656226092 ,  146.302626007 ,  74.7806040635 , 
18314.0 ,  8.14871926176 ,  15.2030118021 ,  7.44798608936 ,  11.3949590648 ,  17.4405298075 , 
18316.0 ,  67.9992063707 ,  120.460020709 ,  53.6081446868 ,  220.358269964 ,  121.014824509 , 
18317.0 ,  150.220061983 ,  84.7462162983 ,  72.0903810224 ,  89.3588943029 ,  156.13192053 , 
18420.0 ,  147.59921713 ,  235.468016207 ,  89.741076925 ,  185.44579134 ,  135.418951036 , 
18422.0 ,  109.848205835 ,  107.7930388 ,  92.8307919864 ,  141.662078922 ,  76.1992733617 , 
18423.0 ,  7.03429138319 ,  15.3106822745 ,  6.66646803614 ,  10.9474622232 ,  19.3982268474 , 
18425.0 ,  78.5346533731 ,  125.232390568 ,  48.9416256693 ,  214.565343166 ,  121.45858082 , 
18427.0 ,  195.978567004 ,  70.1087651143 ,  60.7834964249 ,  106.251472378 ,  176.338999268 , 
18529.0 ,  169.833204364 ,  213.128731706 ,  104.012755673 ,  196.757800717 ,  133.309977685 , 
18531.0 ,  118.232133273 ,  97.6115797519 ,  106.504592584 ,  135.078943172 ,  78.209821365 , 
18533.0 ,  6.54239029414 ,  16.3220997147 ,  6.48324933601 ,  10.524279016 ,  21.6667696178 , 
18535.0 ,  95.9075682757 ,  135.337359578 ,  47.9844564585 ,  193.022428148 ,  121.478696517 , 
18537.0 ,  246.37577126 ,  61.5238407963 ,  53.342106566 ,  127.041287513 ,  190.548173967 , 
18639.0 ,  199.874947619 ,  198.707401038 ,  115.214618126 ,  202.457466308 ,  130.747797912 , 
18641.0 ,  124.441599416 ,  88.3124583117 ,  116.107694139 ,  128.760258492 ,  79.7522622258 , 
18643.0 ,  6.3672580373 ,  17.5700458612 ,  7.03440914556 ,  10.1395878782 ,  23.7423466972 , 
18645.0 ,  112.954339938 ,  146.728804445 ,  50.3294079654 ,  161.173136169 ,  119.473094763 , 
18646.0 ,  289.851542386 ,  54.8584467837 ,  51.1319821691 ,  149.187281641 ,  198.275470348 , 
18749.0 ,  229.419141152 ,  188.376822544 ,  121.739640489 ,  201.564362457 ,  127.349412084 , 
18751.0 ,  130.69339591 ,  80.6293318037 ,  120.179850356 ,  124.122571359 ,  80.0702947862 , 
18752.0 ,  6.64274328753 ,  18.6911885797 ,  8.35395569276 ,  10.0359404166 ,  25.2193290564 , 
