time, theta, alpha, low_beta, high_beta, gamma,
12356.0 ,  166.212782619 ,  237.340484409 ,  105.854340544 ,  54.2143243257 ,  146.052597226 , 
12362.0 ,  283.539394617 ,  404.266706476 ,  313.212887596 ,  141.310792269 ,  160.004533269 , 
12468.0 ,  377.338854966 ,  229.234726264 ,  387.439144927 ,  134.688941039 ,  129.569442235 , 
12474.0 ,  273.258760278 ,  124.308094014 ,  157.433841897 ,  63.9317514405 ,  121.546151128 , 
12478.0 ,  43.836005508 ,  82.7303981319 ,  73.8040128245 ,  58.1792716071 ,  160.810063709 , 
12483.0 ,  187.59010568 ,  213.968692598 ,  123.498366368 ,  48.3665099447 ,  150.221961389 , 
12487.0 ,  366.070496954 ,  487.679981098 ,  303.10745476 ,  133.785148919 ,  138.741234425 , 
12594.0 ,  373.690277987 ,  183.086261503 ,  415.107399732 ,  125.035714161 ,  121.005922031 , 
12601.0 ,  298.719257737 ,  93.9082250716 ,  147.839938328 ,  58.4340997565 ,  113.765042605 , 
12609.0 ,  52.289152096 ,  74.8228975358 ,  86.4744324172 ,  58.6243696109 ,  166.682607398 , 
12617.0 ,  211.938123497 ,  195.048387395 ,  149.456287943 ,  43.914882164 ,  152.208512994 , 
12626.0 ,  467.016465587 ,  538.437203943 ,  313.543846433 ,  121.408147373 ,  117.622872308 , 
12731.0 ,  373.690277987 ,  183.086261503 ,  415.107399732 ,  125.035714161 ,  121.005922031 , 
12736.0 ,  324.529945159 ,  74.4292525096 ,  129.518723021 ,  52.7451638938 ,  105.479325392 , 
12741.0 ,  65.008622929 ,  69.1587592731 ,  98.6581601756 ,  57.237052123 ,  167.298262335 , 
12747.0 ,  233.540748831 ,  174.922581186 ,  181.17684855 ,  41.1102628797 ,  151.981893051 , 
12753.0 ,  565.073740479 ,  541.527477411 ,  335.303612744 ,  107.572196333 ,  100.583230277 , 
12858.0 ,  310.454045973 ,  132.653567792 ,  396.289254735 ,  89.6373933001 ,  103.633847209 , 
12864.0 ,  338.614243086 ,  61.72863644 ,  107.563352443 ,  48.0437411379 ,  98.6106539532 , 
12871.0 ,  80.8091431694 ,  67.9715272046 ,  107.994822892 ,  56.0144987015 ,  161.566312455 , 
12874.0 ,  258.556549922 ,  160.055541056 ,  214.250453176 ,  42.0688482669 ,  148.825427943 , 
12880.0 ,  632.511430104 ,  499.250593074 ,  353.952808851 ,  95.7432034247 ,  88.0512204354 , 
12985.0 ,  269.835037881 ,  110.316996785 ,  366.505412253 ,  73.0957567898 ,  99.0988962605 , 
12991.0 ,  341.221158526 ,  53.6101989651 ,  87.8382066624 ,  46.2963042393 ,  94.3361114704 , 
12995.0 ,  96.2963950463 ,  68.6443083949 ,  115.012232707 ,  56.6641207872 ,  151.277602072 , 
12999.0 ,  281.181372851 ,  152.403295615 ,  241.975474871 ,  47.922535676 ,  143.08502445 , 
13003.0 ,  646.126471781 ,  438.528806274 ,  362.673253589 ,  88.12868062 ,  79.805642262 , 
13110.0 ,  231.185592789 ,  88.9504653515 ,  336.242329579 ,  63.49683534 ,  99.2550400451 , 
13118.0 ,  327.418071742 ,  49.9220015511 ,  75.5824881973 ,  48.4915970524 ,  93.2755042416 , 
13124.0 ,  110.433163309 ,  69.4188931529 ,  118.711425056 ,  60.6532118503 ,  137.84503147 , 
13128.0 ,  303.837844526 ,  155.030125025 ,  257.980019197 ,  58.8099573864 ,  134.896637548 , 
13135.0 ,  603.179860218 ,  392.491666298 ,  357.403078354 ,  84.7877426428 ,  75.2284531291 , 
13243.0 ,  199.231481297 ,  73.6404583476 ,  307.975902006 ,  61.2517669953 ,  103.679231698 , 
13252.0 ,  295.15310452 ,  51.3810218689 ,  69.4196491025 ,  53.2354392216 ,  95.2076075997 , 
13258.0 ,  119.233330989 ,  70.8519622966 ,  120.350800558 ,  68.0353401437 ,  124.761918435 , 
13264.0 ,  327.39359783 ,  170.344086984 ,  261.623877679 ,  72.2091518198 ,  125.857379259 , 
13270.0 ,  515.919688661 ,  383.757307691 ,  342.360234936 ,  85.2019411927 ,  75.8554405273 , 
13378.0 ,  177.522591535 ,  68.1725788015 ,  276.957805884 ,  65.8048087611 ,  112.723270572 , 
13385.0 ,  251.560207526 ,  57.6760357475 ,  67.403598417 ,  58.8404005284 ,  99.5987776906 , 
13390.0 ,  120.406805697 ,  72.1415124199 ,  119.405039204 ,  77.1368872894 ,  114.4705803 , 
13395.0 ,  341.926419382 ,  193.508971686 ,  249.964691711 ,  84.5678682831 ,  117.912555424 , 
13400.0 ,  414.725820032 ,  408.459307765 ,  315.261221815 ,  85.7163094641 ,  83.7230065852 , 
13505.0 ,  167.690350463 ,  76.92008619 ,  237.595829782 ,  73.3365949231 ,  125.833792984 , 
13511.0 ,  204.5494897 ,  68.3059207318 ,  64.2138206655 ,  63.3545746247 ,  105.09909991 , 
13520.0 ,  112.639168569 ,  72.0643902623 ,  116.52289003 ,  85.5428068053 ,  107.885898336 , 
13525.0 ,  341.936886321 ,  213.720323607 ,  226.273934662 ,  92.0818184207 ,  112.232424775 , 
13530.0 ,  333.234571939 ,  438.45536562 ,  279.432319408 ,  86.4511041764 ,  97.6741234312 , 
13635.0 ,  181.49916154 ,  95.1365962342 ,  190.980010093 ,  79.7647576859 ,  141.285958664 , 
13642.0 ,  168.096179916 ,  83.9956586937 ,  60.3635329122 ,  65.6585368583 ,  109.999103444 , 
13648.0 ,  97.3682143613 ,  70.9055347739 ,  110.98224399 ,  90.4877161738 ,  105.157836597 , 
13654.0 ,  322.959916992 ,  223.608086502 ,  193.92115195 ,  94.1820287474 ,  110.542125286 , 
13660.0 ,  282.384497911 ,  447.695625984 ,  244.658433095 ,  88.9846363503 ,  114.493558986 , 
13764.0 ,  225.722471185 ,  131.15653351 ,  149.521309172 ,  86.8071621226 ,  156.782741903 , 
13770.0 ,  152.78836369 ,  114.64344898 ,  54.6893978532 ,  67.1984454962 ,  112.834090408 , 
13776.0 ,  79.0260004954 ,  71.6280286719 ,  105.068611325 ,  90.7805709923 ,  105.094041927 , 
13783.0 ,  289.908969971 ,  220.755568891 ,  160.858697287 ,  91.9261680857 ,  112.716193855 , 
13791.0 ,  272.137971987 ,  412.487494284 ,  226.776752144 ,  94.5181725689 ,  129.544448781 , 
13900.0 ,  302.142703844 ,  189.689448115 ,  129.836333834 ,  92.5959493289 ,  168.25375671 , 
13906.0 ,  161.793300237 ,  164.312493663 ,  52.5708386367 ,  68.3155514867 ,  111.945980125 , 
13912.0 ,  62.2759172122 ,  77.3981212061 ,  99.5001527096 ,  86.8931989831 ,  105.806224845 , 
13917.0 ,  250.043847757 ,  216.109728534 ,  136.282535695 ,  89.1333674878 ,  117.479349527 , 
13920.0 ,  287.042158829 ,  349.208497146 ,  235.831949326 ,  104.854860503 ,  139.322189495 , 
14029.0 ,  400.62200741 ,  266.571906615 ,  138.249031803 ,  99.4255919008 ,  173.170774989 , 
14037.0 ,  185.207523816 ,  229.382800028 ,  55.4233471719 ,  70.7211978193 ,  106.798167905 , 
14044.0 ,  51.2401274499 ,  86.9184043519 ,  98.3612660539 ,  79.436682747 ,  105.189774284 , 
14051.0 ,  218.339528901 ,  208.280464859 ,  127.467203789 ,  88.5867314744 ,  123.567911816 , 
14055.0 ,  322.364821337 ,  272.833055002 ,  265.330847484 ,  119.077192894 ,  143.521223746 , 
14163.0 ,  504.795998827 ,  354.775716798 ,  170.001671512 ,  106.596468477 ,  169.842231457 , 
14172.0 ,  211.399255803 ,  298.705861491 ,  63.2947120006 ,  73.7087131595 ,  98.8711565953 , 
14182.0 ,  50.11173488 ,  98.9096681421 ,  100.322605081 ,  71.2871275602 ,  103.579230361 , 
14192.0 ,  209.157288457 ,  206.486796917 ,  135.465861575 ,  91.8747976105 ,  129.916372504 , 
14198.0 ,  362.095010131 ,  206.61297427 ,  300.432150339 ,  134.863734269 ,  144.460602459 , 
14308.0 ,  591.82131733 ,  434.674116506 ,  211.607830591 ,  111.679277056 ,  159.062997732 , 
14316.0 ,  229.254090849 ,  349.977796428 ,  71.9272096974 ,  75.5281311467 ,  90.4602351262 , 
14323.0 ,  60.0167953203 ,  107.790605879 ,  107.165035818 ,  65.272385665 ,  101.921493565 , 
14326.0 ,  233.235619732 ,  207.675020035 ,  155.375684643 ,  96.8835898082 ,  136.00411773 , 
14332.0 ,  407.47934484 ,  159.801761821 ,  323.867325317 ,  149.318940725 ,  145.279950949 , 
14437.0 ,  639.676921995 ,  481.561708744 ,  245.271478489 ,  112.832819719 ,  144.691962427 , 
14446.0 ,  232.379388096 ,  365.626631426 ,  77.4984800318 ,  74.5986700963 ,  85.6109486567 , 
14452.0 ,  79.5703221537 ,  109.31268776 ,  115.440250587 ,  62.5291490716 ,  102.18228485 , 
14458.0 ,  284.549335401 ,  209.791143659 ,  177.94739873 ,  100.771556792 ,  141.923514991 , 
14462.0 ,  445.785035837 ,  134.657377244 ,  322.997015643 ,  159.107773106 ,  147.340337796 , 
14568.0 ,  648.531218112 ,  492.6282773 ,  258.329132099 ,  108.553155639 ,  132.825086207 , 
14575.0 ,  220.107450428 ,  344.711017327 ,  75.9458898084 ,  69.6606558361 ,  87.055055456 , 
14579.0 ,  105.039516047 ,  102.23459604 ,  122.042086476 ,  62.9537589949 ,  105.60887951 , 
14585.0 ,  397.308421365 ,  205.997949342 ,  187.965007902 ,  93.8767617522 ,  156.116476148 , 
14589.0 ,  470.585511819 ,  109.691030943 ,  249.770751415 ,  164.033463967 ,  157.4924518 , 
14695.0 ,  616.798133039 ,  465.458475685 ,  246.691029587 ,  100.068164595 ,  127.073574764 , 
14701.0 ,  198.239207165 ,  294.669326809 ,  65.9501724019 ,  62.0958073428 ,  94.9694453002 , 
14708.0 ,  127.996889022 ,  88.8521277959 ,  126.645357566 ,  65.5407721021 ,  112.411322765 , 
14713.0 ,  397.308421365 ,  205.997949342 ,  187.965007902 ,  93.8767617522 ,  156.116476148 , 
14720.0 ,  447.964534657 ,  108.617390298 ,  209.034899165 ,  162.003250042 ,  165.299601515 , 
14826.0 ,  564.954307352 ,  419.010790247 ,  216.962654893 ,  90.8498981464 ,  129.010345645 , 
14832.0 ,  158.599090223 ,  206.406794303 ,  39.7056385715 ,  48.9244554625 ,  121.508417185 , 
14839.0 ,  142.925311193 ,  64.5730088659 ,  128.868539579 ,  73.1626638363 ,  129.629478947 , 
14843.0 ,  382.273302201 ,  191.8440505 ,  142.856702807 ,  75.3439619191 ,  170.331798735 , 
14849.0 ,  401.87951298 ,  109.75744289 ,  184.850263813 ,  160.145448218 ,  174.048400233 , 
14954.0 ,  507.683487505 ,  381.003852595 ,  178.98278763 ,  84.2694542556 ,  135.885653261 , 
14960.0 ,  158.599090223 ,  206.406794303 ,  39.7056385715 ,  48.9244554625 ,  121.508417185 , 
14966.0 ,  142.925311193 ,  64.5730088659 ,  128.868539579 ,  73.1626638363 ,  129.629478947 , 
14971.0 ,  382.273302201 ,  191.8440505 ,  142.856702807 ,  75.3439619191 ,  170.331798735 , 
14978.0 ,  401.87951298 ,  109.75744289 ,  184.850263813 ,  160.145448218 ,  174.048400233 , 
15084.0 ,  464.888589808 ,  419.039815829 ,  111.766110497 ,  83.3963897317 ,  143.675842709 , 
15092.0 ,  176.618153966 ,  245.431087222 ,  21.8654965334 ,  47.4835423569 ,  137.576989565 , 
15100.0 ,  112.573510869 ,  60.7586834147 ,  124.837274102 ,  78.7965672765 ,  135.62430972 , 
15107.0 ,  267.087189591 ,  164.020900525 ,  98.0898480322 ,  66.6770824195 ,  170.778122513 , 
15111.0 ,  307.028701948 ,  132.974262199 ,  191.383628557 ,  151.231969501 ,  188.230127682 , 
15217.0 ,  464.888589808 ,  419.039815829 ,  111.766110497 ,  83.3963897317 ,  143.675842709 , 
15224.0 ,  176.618153966 ,  245.431087222 ,  21.8654965334 ,  47.4835423569 ,  137.576989565 , 
15231.0 ,  112.573510869 ,  60.7586834147 ,  124.837274102 ,  78.7965672765 ,  135.62430972 , 
15236.0 ,  267.087189591 ,  164.020900525 ,  98.0898480322 ,  66.6770824195 ,  170.778122513 , 
15242.0 ,  269.576771121 ,  148.260404183 ,  205.652682038 ,  143.583988701 ,  190.000264122 , 
15346.0 ,  546.91214826 ,  567.234318748 ,  73.8320679068 ,  92.1100181087 ,  126.750169513 , 
15353.0 ,  260.225607998 ,  330.152207817 ,  21.240769632 ,  49.9535686308 ,  130.768851438 , 
15358.0 ,  83.4561106112 ,  61.2747278566 ,  104.945704005 ,  78.6794731547 ,  128.935789993 , 
15362.0 ,  208.302875775 ,  118.135410071 ,  89.0697842998 ,  73.1159381693 ,  153.604009785 , 
15368.0 ,  241.428844796 ,  165.689170048 ,  223.472237453 ,  133.74466064 ,  185.801293719 , 
15472.0 ,  603.440027126 ,  651.674790267 ,  59.9936139579 ,  94.3267402158 ,  116.117383589 , 
15478.0 ,  306.375779287 ,  347.639953913 ,  20.7630558706 ,  49.3293852172 ,  124.724661766 , 
15486.0 ,  82.1813520107 ,  56.3375688974 ,  88.1496352417 ,  74.6238542808 ,  125.33651711 , 
15491.0 ,  212.171971553 ,  94.4529772203 ,  92.2610186843 ,  77.8702907655 ,  144.663953117 , 
15496.0 ,  210.18337746 ,  190.734105283 ,  247.285695382 ,  122.376628959 ,  177.623724055 , 
15601.0 ,  603.440027126 ,  651.674790267 ,  59.9936139579 ,  94.3267402158 ,  116.117383589 , 
15607.0 ,  306.375779287 ,  347.639953913 ,  20.7630558706 ,  49.3293852172 ,  124.724661766 , 
15612.0 ,  82.1813520107 ,  56.3375688974 ,  88.1496352417 ,  74.6238542808 ,  125.33651711 , 
15616.0 ,  212.171971553 ,  94.4529772203 ,  92.2610186843 ,  77.8702907655 ,  144.663953117 , 
15620.0 ,  210.18337746 ,  190.734105283 ,  247.285695382 ,  122.376628959 ,  177.623724055 , 
15727.0 ,  648.614778773 ,  819.440243143 ,  47.7415364183 ,  92.3872750738 ,  118.648017745 , 
15735.0 ,  346.291428819 ,  316.696551732 ,  23.9820047388 ,  50.7742302375 ,  124.781097703 , 
15741.0 ,  99.9326661543 ,  46.5476892721 ,  61.5612860017 ,  59.2956737496 ,  124.217110914 , 
15745.0 ,  214.630720411 ,  69.2520049431 ,  107.356747909 ,  79.8437537982 ,  137.195917085 , 
15751.0 ,  151.333238799 ,  285.4757472 ,  323.419358696 ,  98.8751357158 ,  166.782007909 , 
15856.0 ,  603.16013369 ,  873.946758066 ,  45.7687539689 ,  86.0982881874 ,  134.334255842 , 
15863.0 ,  327.728068002 ,  283.449071806 ,  27.1565564314 ,  55.6423356344 ,  132.419193917 , 
15869.0 ,  112.174161461 ,  50.2746567616 ,  58.3637676592 ,  51.3026968579 ,  124.419510978 , 
15873.0 ,  196.785870462 ,  74.082040374 ,  124.33944214 ,  77.3931006525 ,  138.688198559 , 
15878.0 ,  125.910994845 ,  341.357767156 ,  360.303696882 ,  87.347462061 ,  169.504759576 , 
15983.0 ,  603.16013369 ,  873.946758066 ,  45.7687539689 ,  86.0982881874 ,  134.334255842 , 
15991.0 ,  327.728068002 ,  283.449071806 ,  27.1565564314 ,  55.6423356344 ,  132.419193917 , 
15999.0 ,  112.174161461 ,  50.2746567616 ,  58.3637676592 ,  51.3026968579 ,  124.419510978 , 
16005.0 ,  196.785870462 ,  74.082040374 ,  124.33944214 ,  77.3931006525 ,  138.688198559 , 
16010.0 ,  125.910994845 ,  341.357767156 ,  360.303696882 ,  87.347462061 ,  169.504759576 , 
16117.0 ,  415.612420353 ,  847.415907172 ,  49.6385417917 ,  67.6825566522 ,  167.957367979 , 
16123.0 ,  238.686087722 ,  223.55387455 ,  37.7618459695 ,  72.7662902886 ,  148.798718069 , 
16128.0 ,  128.016625396 ,  77.9778916076 ,  69.6949115785 ,  43.3544505036 ,  124.725156664 , 
16132.0 ,  152.963555872 ,  115.574200206 ,  174.240175721 ,  72.8270914779 ,  145.248745087 , 
16138.0 ,  100.819564613 ,  404.018156274 ,  369.369563657 ,  71.4265527683 ,  182.52640349 , 
16242.0 ,  310.188781293 ,  751.784378114 ,  56.8663839443 ,  59.2682323679 ,  172.511759765 , 
16248.0 ,  184.208091907 ,  203.20788259 ,  47.8838755148 ,  81.4814277906 ,  150.509395594 , 
16252.0 ,  128.671310814 ,  93.1330221001 ,  77.9181969516 ,  43.2757273911 ,  126.758221423 , 
16258.0 ,  144.620249896 ,  141.362471438 ,  197.063627478 ,  74.9546297546 ,  148.883705646 , 
16264.0 ,  97.7779611811 ,  384.868391393 ,  331.372727503 ,  67.6007478878 ,  183.122978362 , 
16369.0 ,  232.516124975 ,  619.445764187 ,  63.5691114719 ,  55.5239229466 ,  164.673540926 , 
16375.0 ,  139.940003438 ,  190.839844741 ,  61.9902727615 ,  87.7811920144 ,  146.187535352 , 
16382.0 ,  122.48236505 ,  101.930376049 ,  85.7211156752 ,  44.8133264517 ,  132.027198274 , 
16387.0 ,  147.226002032 ,  162.704269968 ,  209.095103835 ,  81.1302074339 ,  153.301753165 , 
16392.0 ,  95.9833639352 ,  334.009759381 ,  275.61164319 ,  67.3169753331 ,  175.893405713 , 
16498.0 ,  177.922220156 ,  481.297802411 ,  73.787135082 ,  58.445541369 ,  146.029741972 , 
16504.0 ,  106.962741576 ,  187.249056777 ,  78.1547707968 ,  91.2294714347 ,  137.124767406 , 
16510.0 ,  111.255358934 ,  100.286384475 ,  93.1229852427 ,  47.0077076108 ,  140.727530938 , 
16514.0 ,  156.001631338 ,  171.653221737 ,  206.28737773 ,  90.886222571 ,  159.280082657 , 
16520.0 ,  93.4432582461 ,  268.727892777 ,  224.317763209 ,  68.9833340209 ,  161.907634707 , 
16625.0 ,  146.706987262 ,  372.089467613 ,  87.5520951733 ,  67.584817674 ,  122.692020709 , 
16631.0 ,  90.3291044193 ,  197.722418686 ,  97.5070268795 ,  92.3943127806 ,  126.402451074 , 
16639.0 ,  96.9377097189 ,  92.83578757 ,  104.036288634 ,  50.2694190404 ,  150.638614899 , 
16646.0 ,  162.876080243 ,  166.462910794 ,  193.754429023 ,  102.801127342 ,  165.968490321 , 
16651.0 ,  88.8794720521 ,  209.439124927 ,  191.793168233 ,  74.3419194388 ,  144.320254257 , 
16757.0 ,  138.682502812 ,  304.985007802 ,  98.6447139873 ,  80.2993242494 ,  100.972785439 , 
16764.0 ,  92.2647192409 ,  217.263312664 ,  114.543504142 ,  92.5875806122 ,  116.719322341 , 
16769.0 ,  85.228317326 ,  82.0440408975 ,  117.462876052 ,  53.725012373 ,  158.151606104 , 
16773.0 ,  170.385894017 ,  150.422760462 ,  178.255703166 ,  113.357290713 ,  171.206027054 , 
16779.0 ,  88.7941674532 ,  169.012962823 ,  181.150538787 ,  83.9279246228 ,  128.08565864 , 
16884.0 ,  145.791901202 ,  277.611855386 ,  108.736424384 ,  91.898107601 ,  85.4042112551 , 
16889.0 ,  118.800180724 ,  236.058983776 ,  127.208368469 ,  92.689431383 ,  109.985578235 , 
16895.0 ,  81.2708527662 ,  70.4028135347 ,  132.566754935 ,  57.1564094198 ,  161.033680713 , 
16899.0 ,  182.514321825 ,  126.153443131 ,  165.439200256 ,  118.846311459 ,  172.536215313 , 
16903.0 ,  96.2209623277 ,  151.117689991 ,  192.739079328 ,  98.9611867837 ,  117.562572383 , 
17010.0 ,  156.773220045 ,  273.466872101 ,  113.184959773 ,  99.2231285016 ,  77.6549405752 , 
17015.0 ,  162.311156559 ,  247.124316008 ,  132.537660314 ,  92.7136881055 ,  107.041751633 , 
17020.0 ,  86.5944092326 ,  61.2009743349 ,  146.917465005 ,  59.7665892391 ,  158.349156621 , 
17025.0 ,  199.731513204 ,  100.719863041 ,  159.232364836 ,  120.501526182 ,  168.291837747 , 
17032.0 ,  108.662427965 ,  152.636747954 ,  217.175516911 ,  121.506324527 ,  116.04333632 , 
17138.0 ,  163.614069028 ,  274.1251693 ,  112.989446286 ,  100.879792653 ,  76.3022856748 , 
17144.0 ,  211.876387656 ,  241.18818221 ,  130.203001091 ,  91.5534603813 ,  107.327189364 , 
17150.0 ,  99.4435843088 ,  52.8741277106 ,  156.7882941 ,  63.4838767271 ,  152.018184247 , 
17154.0 ,  227.787789508 ,  81.5179978382 ,  158.882146338 ,  120.110479114 ,  159.037701041 , 
17160.0 ,  127.197761663 ,  165.869418148 ,  245.153735763 ,  152.32032448 ,  123.565060073 , 
17266.0 ,  159.452009178 ,  264.606740749 ,  107.301827239 ,  97.5288857827 ,  79.2571370598 , 
17274.0 ,  249.791425912 ,  215.920510781 ,  120.599876465 ,  88.3356513738 ,  109.800322717 , 
17281.0 ,  114.537458721 ,  44.911575174 ,  159.394335973 ,  68.054398869 ,  145.055761781 , 
17286.0 ,  262.546991601 ,  69.8207213762 ,  157.408465152 ,  121.119692569 ,  147.472815534 , 
17291.0 ,  149.275114046 ,  185.304952466 ,  271.872402859 ,  191.144249706 ,  136.88797449 , 
17396.0 ,  147.535624775 ,  248.84427351 ,  98.2284548094 ,  90.9318722289 ,  84.1723601247 , 
17403.0 ,  265.708752275 ,  179.889398702 ,  106.752525056 ,  82.7566553567 ,  112.201504338 , 
17408.0 ,  125.756132921 ,  36.5986985254 ,  153.660379564 ,  73.3254878759 ,  140.08271201 , 
17413.0 ,  297.25935071 ,  66.2060490789 ,  147.994055339 ,  126.607076736 ,  137.16070444 , 
17419.0 ,  176.740028436 ,  204.356331781 ,  301.837465049 ,  234.331620875 ,  150.767077284 , 
17524.0 ,  131.871104949 ,  225.089293873 ,  91.3795941674 ,  85.1024536116 ,  89.1936437613 , 
17531.0 ,  252.331671999 ,  138.331007832 ,  90.6783765066 ,  78.089553136 ,  113.013371649 , 
17536.0 ,  129.877820726 ,  28.5432424096 ,  141.354376259 ,  80.2471186036 ,  138.572187568 , 
17540.0 ,  322.969413527 ,  69.0353258559 ,  130.981662794 ,  137.060040656 ,  130.545009422 , 
17544.0 ,  204.441458203 ,  220.506896727 ,  329.577255856 ,  277.309723474 ,  159.870144157 , 
17650.0 ,  115.586892358 ,  202.990625323 ,  90.7678213913 ,  78.4597339826 ,  93.6412119577 , 
17656.0 ,  217.614240967 ,  103.102051794 ,  77.0307519931 ,  74.9188149311 ,  111.293759239 , 
17663.0 ,  124.443500619 ,  24.5976425042 ,  124.944527247 ,  86.4489340764 ,  139.086419747 , 
17668.0 ,  331.85062281 ,  77.0483230768 ,  108.578857648 ,  146.620037083 ,  127.995077291 , 
17674.0 ,  229.347196241 ,  227.379670377 ,  348.23979491 ,  313.868477585 ,  161.259375817 , 
17783.0 ,  109.03733087 ,  185.80909434 ,  99.1877836906 ,  73.4855073048 ,  96.6612135713 , 
17790.0 ,  177.083948041 ,  77.5104852692 ,  66.6266740501 ,  76.1528375508 ,  106.688316323 , 
17797.0 ,  111.708104865 ,  23.6032654641 ,  108.863850279 ,  89.9608134098 ,  140.888986873 , 
17801.0 ,  319.188924194 ,  87.8816699436 ,  87.9646462499 ,  150.99956915 ,  128.79150071 , 
17808.0 ,  246.930688496 ,  223.629231703 ,  349.32180354 ,  337.628884108 ,  155.398821035 , 
17913.0 ,  105.102745894 ,  182.543218258 ,  115.169719816 ,  67.6314310507 ,  99.1594386174 , 
17919.0 ,  141.649062452 ,  69.7404942964 ,  62.5358180272 ,  80.4534284054 ,  101.554223061 , 
17925.0 ,  93.9954869699 ,  28.4697323123 ,  94.5029053088 ,  88.7847171373 ,  143.216433892 , 
17930.0 ,  286.666682631 ,  101.633889072 ,  73.2563294196 ,  146.084187196 ,  130.964241387 , 
17935.0 ,  250.893139839 ,  210.13765837 ,  333.650658057 ,  344.109452101 ,  145.403226117 , 
18041.0 ,  111.770045755 ,  194.591731864 ,  135.259353281 ,  61.5171393201 ,  102.056910156 , 
18046.0 ,  132.843063011 ,  76.9848170532 ,  64.3042351779 ,  85.7480615072 ,  98.4519648373 , 
18054.0 ,  76.2617269388 ,  36.8384638481 ,  82.9161637097 ,  82.5198763602 ,  146.168093922 , 
18058.0 ,  240.273151123 ,  117.016625288 ,  69.6748462551 ,  133.138445287 ,  133.175813804 , 
18065.0 ,  244.633535792 ,  195.68326138 ,  303.098262658 ,  332.074164329 ,  135.028660971 , 
18171.0 ,  121.54025306 ,  228.515660282 ,  155.720891246 ,  53.8394287744 ,  106.692553937 , 
18176.0 ,  144.822317659 ,  108.070535579 ,  72.6980503819 ,  89.2264161383 ,  99.3165656691 , 
18180.0 ,  61.8386841023 ,  49.570304617 ,  74.3555853209 ,  72.8780936794 ,  149.426566778 , 
18187.0 ,  189.744532403 ,  137.110414374 ,  74.3776635904 ,  116.688031599 ,  134.699679941 , 
18191.0 ,  232.099282196 ,  189.449194283 ,  264.172146239 ,  304.197038049 ,  127.859164354 , 
18297.0 ,  131.732666357 ,  288.144850868 ,  173.852549822 ,  46.4903729347 ,  113.844305184 , 
18304.0 ,  172.237450655 ,  161.726937737 ,  85.5373226541 ,  88.308455192 ,  104.433613314 , 
18309.0 ,  53.6747668571 ,  62.8009352713 ,  67.4314034997 ,  63.2778779064 ,  151.721932775 , 
18314.0 ,  145.765818262 ,  158.553803233 ,  86.0222192635 ,  101.862547878 ,  135.562387992 , 
18321.0 ,  218.011122602 ,  192.74988817 ,  227.621503075 ,  269.892126708 ,  125.490423129 , 
18427.0 ,  139.986732509 ,  368.190458486 ,  190.695049805 ,  39.6327442303 ,  122.448310943 , 
18432.0 ,  207.263399392 ,  229.093419282 ,  101.268959337 ,  82.8139298379 ,  111.409617208 , 
18436.0 ,  51.7394740271 ,  76.1155491383 ,  61.9646707385 ,  55.0657231577 ,  151.991235142 , 
18442.0 ,  102.78790486 ,  199.202388233 ,  112.628746649 ,  84.8152520999 ,  138.025418219 , 
18446.0 ,  190.161217873 ,  224.968944567 ,  169.211195731 ,  206.639622631 ,  137.881281934 , 
18553.0 ,  149.803321219 ,  450.82889363 ,  199.650966024 ,  35.765909482 ,  130.636044879 , 
18558.0 ,  237.280269988 ,  294.806108169 ,  111.304292885 ,  74.049251953 ,  117.82083068 , 
18563.0 ,  54.6290396427 ,  88.8684100087 ,  59.1543156674 ,  49.8583487387 ,  149.88039265 , 
18568.0 ,  102.78790486 ,  199.202388233 ,  112.628746649 ,  84.8152520999 ,  138.025418219 , 
18573.0 ,  190.161217873 ,  224.968944567 ,  169.211195731 ,  206.639622631 ,  137.881281934 , 
18680.0 ,  154.618421486 ,  515.22311416 ,  203.172337624 ,  35.8886434364 ,  135.420261836 , 
18686.0 ,  250.643350122 ,  341.930303837 ,  115.965641956 ,  64.5875498383 ,  122.00903168 , 
18692.0 ,  57.4452143155 ,  99.9013441423 ,  58.5698838188 ,  46.4418274385 ,  146.504142488 , 
18696.0 ,  101.240249813 ,  206.251698833 ,  121.488178052 ,  79.8273946441 ,  141.099770533 , 
18703.0 ,  174.075375504 ,  240.477040043 ,  146.881181681 ,  184.781224314 ,  148.9517143 , 
18809.0 ,  156.344699267 ,  542.434271805 ,  201.512032017 ,  40.5028150074 ,  134.655716818 , 
18814.0 ,  250.453313005 ,  356.765960363 ,  110.498743047 ,  56.4118249137 ,  123.698748769 , 
18825.0 ,  59.6210031998 ,  107.604736575 ,  58.17317599 ,  44.2968635742 ,  143.633510104 , 
18832.0 ,  108.162455897 ,  204.413293598 ,  124.184805113 ,  74.5401000082 ,  146.3660438 , 
18837.0 ,  158.411639787 ,  250.157203367 ,  124.757853603 ,  168.928451343 ,  158.667359618 , 
18942.0 ,  153.740029998 ,  524.630062754 ,  192.820926382 ,  50.7010896656 ,  128.369560983 , 
18948.0 ,  235.428925411 ,  334.714853475 ,  95.5841922036 ,  50.3383212874 ,  123.339302258 , 
18952.0 ,  58.6406097349 ,  110.690662088 ,  57.5242280595 ,  42.5734915572 ,  142.439919592 , 
18957.0 ,  117.955162815 ,  193.895365431 ,  120.183904594 ,  67.2549815614 ,  153.324246843 , 
