time, theta, alpha, low_beta, high_beta, gamma,
17437.0 ,  2.38373699197 ,  2.88995382493 ,  5.12945661648 ,  3.0050421233 ,  2.17614753182 , 
17439.0 ,  6.09452953706 ,  8.08577243459 ,  6.04312765534 ,  7.16228066849 ,  3.75016981699 , 
17442.0 ,  7.9583385898 ,  14.4545259569 ,  6.40176574611 ,  2.41956487219 ,  2.09261506976 , 
17447.0 ,  17.4169923979 ,  12.2753913517 ,  12.4816007538 ,  6.86728190496 ,  2.95710203675 , 
17550.0 ,  11.5941948265 ,  23.3380869014 ,  14.9212027892 ,  4.26548557479 ,  2.33111507183 , 
17555.0 ,  2.70169466998 ,  2.92146724699 ,  4.90909127253 ,  3.04685690772 ,  2.07599763385 , 
17558.0 ,  8.35426496833 ,  11.4631564447 ,  6.21846202528 ,  7.65589307603 ,  3.51736376859 , 
17562.0 ,  7.54960455196 ,  12.85421974 ,  7.52736414739 ,  2.42994178275 ,  2.06304663277 , 
17565.0 ,  13.8403940916 ,  10.7316933672 ,  13.6232702951 ,  6.36414367114 ,  3.01528185679 , 
17669.0 ,  10.4631993792 ,  24.7793482496 ,  17.058909715 ,  3.70552760322 ,  2.32809782434 , 
17673.0 ,  2.99170032538 ,  3.20025850172 ,  4.80880303786 ,  2.97062565774 ,  1.95217969337 , 
17675.0 ,  10.6795945105 ,  14.5678120874 ,  6.3620069345 ,  7.67995494571 ,  3.236479063 , 
17678.0 ,  7.32991559975 ,  11.8497744686 ,  8.15405863057 ,  2.42538638784 ,  2.04174945077 , 
17683.0 ,  11.4616990663 ,  10.7711780955 ,  14.5853450358 ,  5.72507287755 ,  3.15826235317 , 
17786.0 ,  9.62556119322 ,  26.5071254554 ,  18.4344116629 ,  3.35967469428 ,  2.33473824636 , 
17790.0 ,  3.12383176579 ,  3.58065057253 ,  4.89592444741 ,  2.76886918968 ,  1.83818363182 , 
17794.0 ,  12.447973193 ,  16.5003267007 ,  6.57269720078 ,  7.20100131932 ,  2.95545058742 , 
17798.0 ,  7.10462633567 ,  11.2874647931 ,  8.18897712255 ,  2.35585298383 ,  2.03014807212 , 
17801.0 ,  10.2230841074 ,  11.8808712218 ,  15.221818187 ,  4.96969074352 ,  3.32509858878 , 
17904.0 ,  10.0720982328 ,  28.0269417502 ,  18.0945608978 ,  3.10377503249 ,  2.31192630756 , 
17909.0 ,  3.18956538679 ,  3.89743569814 ,  5.14895221299 ,  2.51797617342 ,  1.75899693373 , 
17913.0 ,  13.1276802032 ,  16.6204985622 ,  6.82236051308 ,  6.49526216499 ,  2.71750713626 , 
17917.0 ,  7.23233929174 ,  10.8313866095 ,  7.61151833972 ,  2.20710681382 ,  2.03467581644 , 
17920.0 ,  9.34276184218 ,  13.5794756779 ,  14.9831396547 ,  4.20645213951 ,  3.46112784103 , 
18023.0 ,  11.7560287545 ,  28.7973627942 ,  16.4467141165 ,  2.97063107052 ,  2.27549609223 , 
18028.0 ,  3.32334486247 ,  4.04387511626 ,  5.38751571529 ,  2.32555170594 ,  1.74279391699 , 
18031.0 ,  12.6033031421 ,  14.888159964 ,  7.07240541688 ,  5.79529997429 ,  2.54252762144 , 
18035.0 ,  7.85124562 ,  10.40732865 ,  6.5833057171 ,  1.99274806905 ,  2.049472219 , 
18038.0 ,  9.34328929357 ,  15.3018434011 ,  14.1450862161 ,  3.65631087182 ,  3.54059050774 , 
18141.0 ,  14.4521361632 ,  28.7681608645 ,  14.2370179766 ,  2.98795332528 ,  2.26948547959 , 
18146.0 ,  3.6599459049 ,  4.02339668635 ,  5.58042884742 ,  2.2609905582 ,  1.80594385979 , 
18149.0 ,  11.0788799463 ,  11.780815596 ,  7.13097681961 ,  5.256016753 ,  2.4587482131 , 
18152.0 ,  9.44031304354 ,  10.0687203823 ,  5.52700600085 ,  1.80307917448 ,  2.0736465088 , 
18155.0 ,  9.97917001068 ,  16.7407177755 ,  13.2447882024 ,  3.35468467479 ,  3.56476858404 , 
18258.0 ,  17.163404744 ,  28.4820900182 ,  12.8575686591 ,  3.13643075425 ,  2.30085002945 , 
18262.0 ,  4.08352061516 ,  3.8881767852 ,  5.66567737278 ,  2.35228527212 ,  1.95159592651 , 
18265.0 ,  9.12736446409 ,  8.29512371276 ,  7.03326657341 ,  4.92014581516 ,  2.5539268214 , 
18268.0 ,  11.2747445853 ,  9.91185333551 ,  4.71818650235 ,  1.67793400094 ,  2.0898895916 , 
18271.0 ,  11.263063687 ,  17.9063603918 ,  12.8838481833 ,  3.29030077694 ,  3.55580362148 , 
18375.0 ,  19.2704083785 ,  28.0875347996 ,  12.7854204186 ,  3.39706939732 ,  2.39305836683 , 
18379.0 ,  4.45600617853 ,  3.67224147334 ,  5.47504379105 ,  2.54221433786 ,  2.14785937278 , 
18381.0 ,  7.29093099771 ,  5.34199010433 ,  6.74435798751 ,  4.76086456911 ,  2.91644977034 , 
18384.0 ,  13.37351468 ,  9.76767243125 ,  4.27558611395 ,  1.67958616269 ,  2.10421872163 , 
18389.0 ,  12.8441529681 ,  18.7516856062 ,  13.4483042413 ,  3.43233041518 ,  3.55969826193 , 
18493.0 ,  19.8754455499 ,  27.2990744181 ,  14.1811396985 ,  3.71678119771 ,  2.56395367805 , 
18497.0 ,  4.66008619929 ,  3.48444838337 ,  5.04229581323 ,  2.7507275961 ,  2.33392410005 , 
18501.0 ,  5.8261994372 ,  3.34126144673 ,  6.34073661542 ,  4.74552736675 ,  3.58492743821 , 
18505.0 ,  14.8974610145 ,  9.50666877718 ,  4.21421952377 ,  1.80253894513 ,  2.11199421723 , 
18508.0 ,  14.4065080377 ,  19.1015961772 ,  14.8158482576 ,  3.66476057106 ,  3.60471409662 , 
18611.0 ,  19.8754455499 ,  27.2990744181 ,  14.1811396985 ,  3.71678119771 ,  2.56395367805 , 
18617.0 ,  4.66008619929 ,  3.48444838337 ,  5.04229581323 ,  2.7507275961 ,  2.33392410005 , 
18620.0 ,  5.8261994372 ,  3.34126144673 ,  6.34073661542 ,  4.74552736675 ,  3.58492743821 , 
18623.0 ,  14.8974610145 ,  9.50666877718 ,  4.21421952377 ,  1.80253894513 ,  2.11199421723 , 
18626.0 ,  14.4065080377 ,  19.1015961772 ,  14.8158482576 ,  3.66476057106 ,  3.60471409662 , 
18730.0 ,  17.6692037455 ,  22.8715843514 ,  17.3648651567 ,  4.27301445146 ,  3.12349002466 , 
18734.0 ,  4.26215109425 ,  3.00771235587 ,  3.73268567724 ,  2.95461903196 ,  2.4748637589 , 
18738.0 ,  4.54853451673 ,  1.77478497161 ,  5.52382909861 ,  5.18668619337 ,  5.48141743114 , 
18743.0 ,  15.273736727 ,  7.89862783462 ,  4.51495533342 ,  2.22594408464 ,  2.14786699378 , 
18746.0 ,  16.9350019853 ,  17.3672532079 ,  16.8712299893 ,  4.29968876442 ,  3.87642288973 , 
18849.0 ,  17.6692037455 ,  22.8715843514 ,  17.3648651567 ,  4.27301445146 ,  3.12349002466 , 
18854.0 ,  4.26215109425 ,  3.00771235587 ,  3.73268567724 ,  2.95461903196 ,  2.4748637589 , 
18857.0 ,  4.54853451673 ,  1.77478497161 ,  5.52382909861 ,  5.18668619337 ,  5.48141743114 , 
18861.0 ,  15.273736727 ,  7.89862783462 ,  4.51495533342 ,  2.22594408464 ,  2.14786699378 , 
18864.0 ,  17.8936560035 ,  15.0150973836 ,  16.347914707 ,  4.73590631233 ,  4.05990686399 , 
18967.0 ,  13.46373289 ,  14.4574133328 ,  16.6427233182 ,  4.79430443737 ,  3.83075203787 , 
18971.0 ,  3.35670034086 ,  2.33349415894 ,  2.93848586867 ,  2.99642723814 ,  2.39382668096 , 
18974.0 ,  4.97671893332 ,  1.63514106574 ,  4.53618170812 ,  5.76882594464 ,  6.76695564891 , 
18976.0 ,  12.454245972 ,  5.21933158311 ,  4.70055387055 ,  2.58303700161 ,  2.26591026473 , 
18980.0 ,  17.7890620675 ,  12.0846408752 ,  14.7978247531 ,  5.26965833714 ,  4.25427965949 , 
19083.0 ,  12.238446454 ,  10.7148071165 ,  14.9150220741 ,  4.94014334386 ,  4.13679362923 , 
19087.0 ,  2.93361903902 ,  2.08991733665 ,  2.96834332638 ,  3.00689102668 ,  2.46739738911 , 
19090.0 ,  5.5358968625 ,  1.7947889749 ,  3.91882467249 ,  5.75446881989 ,  6.86296884394 , 
19092.0 ,  10.3689368777 ,  4.07733850453 ,  4.84288789503 ,  2.66181559238 ,  2.35520164947 , 
19096.0 ,  17.5870386255 ,  9.1350136696 ,  12.5293854075 ,  5.70952953239 ,  4.38297063982 , 
19200.0 ,  12.238446454 ,  10.7148071165 ,  14.9150220741 ,  4.94014334386 ,  4.13679362923 , 
19205.0 ,  2.93361903902 ,  2.08991733665 ,  2.96834332638 ,  3.00689102668 ,  2.46739738911 , 
19207.0 ,  5.5358968625 ,  1.7947889749 ,  3.91882467249 ,  5.75446881989 ,  6.86296884394 , 
19210.0 ,  10.3689368777 ,  4.07733850453 ,  4.84288789503 ,  2.66181559238 ,  2.35520164947 , 
19213.0 ,  17.5870386255 ,  9.1350136696 ,  12.5293854075 ,  5.70952953239 ,  4.38297063982 , 
19316.0 ,  11.9405196959 ,  7.93308553807 ,  13.5827417838 ,  5.12907811432 ,  4.34605131805 , 
19321.0 ,  2.5347968405 ,  1.96989858758 ,  3.27355361303 ,  2.9880649296 ,  2.66756949401 , 
19325.0 ,  6.00658584441 ,  2.26696915388 ,  3.25473417701 ,  5.40182896133 ,  6.68973625887 , 
19328.0 ,  8.03806529812 ,  3.4623725116 ,  5.2655945505 ,  2.65228363845 ,  2.44603780851 , 
19331.0 ,  16.1816726787 ,  7.1066687444 ,  10.3866715132 ,  6.11962712467 ,  4.4161448082 , 
19434.0 ,  13.1131150517 ,  6.77790986377 ,  13.3202735389 ,  5.27468008216 ,  4.39949641072 , 
19439.0 ,  2.11498080313 ,  2.00291042905 ,  3.80398375578 ,  2.8900650734 ,  2.93857836398 , 
19441.0 ,  6.12705750647 ,  2.80527659032 ,  2.71933392459 ,  4.77457475888 ,  6.40649339705 , 
19446.0 ,  5.83027923868 ,  3.54447819433 ,  6.06042645011 ,  2.61149546186 ,  2.51736276799 , 
19449.0 ,  15.23603615 ,  6.0147040764 ,  9.38184494462 ,  6.36185906235 ,  4.3096095519 , 
19551.0 ,  15.5067718656 ,  6.99738711978 ,  14.6691277528 ,  5.33789851588 ,  4.28076861843 , 
19556.0 ,  1.67873323293 ,  2.17164130456 ,  4.40230601182 ,  2.68867852918 ,  3.16753745938 , 
19559.0 ,  5.906520764 ,  3.3718258308 ,  2.40956676656 ,  4.03800476009 ,  6.20985752423 , 
19562.0 ,  3.77354465322 ,  4.23514131937 ,  7.32936754034 ,  2.57209454416 ,  2.53428377567 , 
19565.0 ,  14.3086315901 ,  6.320080692 ,  9.46312003795 ,  6.42286120168 ,  4.04818795072 , 
19668.0 ,  19.1184140828 ,  7.96142646462 ,  17.336365756 ,  5.44155483552 ,  3.98894425309 , 
19672.0 ,  1.33137329711 ,  2.42477791484 ,  4.99257856773 ,  2.41815848936 ,  3.26939495746 , 
19675.0 ,  5.4909208999 ,  3.94262548652 ,  2.48219620731 ,  3.44554827948 ,  6.21979817048 , 
19678.0 ,  2.38008648991 ,  5.26113307778 ,  8.90822751998 ,  2.59939039131 ,  2.48471948727 , 
19681.0 ,  14.8384224314 ,  7.21383333991 ,  10.8887128331 ,  6.37960020684 ,  3.65754309723 , 
19785.0 ,  23.0885532397 ,  9.14667141742 ,  20.7109110551 ,  5.4358088249 ,  3.60160881381 , 
19789.0 ,  1.12337313524 ,  2.68478943563 ,  5.35210215349 ,  2.16420265748 ,  3.20038557937 , 
19791.0 ,  4.96095374405 ,  4.42163982678 ,  2.89224529856 ,  3.24399423169 ,  6.46743768571 , 
19794.0 ,  1.46407652187 ,  6.3409183111 ,  10.3932810755 ,  2.75486645594 ,  2.38301409085 , 
19798.0 ,  16.0170158192 ,  8.58030016797 ,  12.8731084841 ,  6.12127151789 ,  3.23996272327 , 
19902.0 ,  25.9917857816 ,  10.2320611886 ,  23.6638741516 ,  5.53398458797 ,  3.20893687206 , 
19907.0 ,  1.0770278144 ,  2.85003105243 ,  5.38134303537 ,  2.0135464137 ,  3.00129634094 , 
19910.0 ,  4.5799279575 ,  4.90778812784 ,  3.57518170574 ,  3.40240963928 ,  6.84903612273 , 
19914.0 ,  1.00382765591 ,  6.95527471666 ,  11.557998971 ,  3.05090465098 ,  2.25064614955 , 
19917.0 ,  18.191360738 ,  9.90239140958 ,  15.0523064032 ,  5.92351556781 ,  2.88438374314 , 
20022.0 ,  27.6227286866 ,  11.100115315 ,  25.1695355836 ,  5.62282025467 ,  2.93216794822 , 
20026.0 ,  1.13428792416 ,  2.86516733506 ,  5.04585266773 ,  2.04005181123 ,  2.76916827257 , 
20030.0 ,  4.44041776333 ,  5.99664791354 ,  4.42607134241 ,  3.83634686388 ,  7.23939722096 , 
20034.0 ,  1.0532320963 ,  7.1249415802 ,  12.0295485482 ,  3.48618484986 ,  2.13515853783 , 
20037.0 ,  19.8358800004 ,  11.2106493187 ,  16.3240388698 ,  5.66887091737 ,  2.69229337782 , 
20140.0 ,  29.391432854 ,  11.6643980194 ,  24.6457400739 ,  5.53069561121 ,  2.78931787838 , 
20144.0 ,  1.26285383259 ,  2.69325779285 ,  4.51564068204 ,  2.21129544514 ,  2.61008314626 , 
20150.0 ,  4.54121148595 ,  8.00134212664 ,  5.39808238838 ,  4.40191422622 ,  7.57569263882 , 
20154.0 ,  1.68817756463 ,  6.94028027151 ,  11.8863530973 ,  3.94179046554 ,  2.04553857082 , 
20157.0 ,  22.2006560764 ,  12.4091625558 ,  16.6521711418 ,  5.42627303088 ,  2.6964999238 , 
20259.0 ,  33.0270456481 ,  13.1551603739 ,  22.4617791701 ,  5.53819077358 ,  2.85362516589 , 
20264.0 ,  1.52138316438 ,  2.40741864431 ,  3.89162839181 ,  2.41418117696 ,  2.5568412972 , 
20266.0 ,  4.92252247552 ,  10.9456881789 ,  6.4721028001 ,  4.88004890593 ,  7.6978232738 , 
20269.0 ,  2.96345455082 ,  6.77575087783 ,  11.4343839064 ,  4.43733866303 ,  2.00712169059 , 
20273.0 ,  24.8865072968 ,  14.1611610428 ,  16.1011995699 ,  5.34951938863 ,  2.89018426384 , 
20377.0 ,  42.7101211924 ,  15.8280421802 ,  19.8216383091 ,  5.53068885954 ,  3.0112012378 , 
20381.0 ,  2.08760985136 ,  2.11858423632 ,  3.45079456764 ,  2.57131385281 ,  2.58584982943 , 
20384.0 ,  5.50931238464 ,  14.3066467156 ,  7.59174466456 ,  5.206985567 ,  7.61024366278 , 
20387.0 ,  5.12778358776 ,  6.81633995609 ,  11.0696395013 ,  4.75807327003 ,  1.97531097442 , 
20390.0 ,  28.358600854 ,  16.7311905338 ,  15.0529196535 ,  5.35084598567 ,  3.13338254919 , 
20494.0 ,  60.677747861 ,  19.9205502738 ,  18.2302435295 ,  5.62812996229 ,  3.19003236387 , 
20498.0 ,  3.32936107287 ,  1.96753417064 ,  3.45282181128 ,  2.61976720582 ,  2.62094362414 , 
20501.0 ,  6.17647177296 ,  17.0365828851 ,  8.52567710931 ,  5.2953955097 ,  7.32681156099 , 
20504.0 ,  8.12008172467 ,  7.14581044443 ,  11.1993057011 ,  4.90367917422 ,  1.94999828246 , 
20506.0 ,  31.996812303 ,  20.0953032518 ,  14.3416452287 ,  5.5646551244 ,  3.36577373125 , 
20610.0 ,  84.9827703614 ,  24.4089434298 ,  18.8369933616 ,  5.92099266586 ,  3.29485716928 , 
20615.0 ,  5.63751030339 ,  2.05143671649 ,  4.02208398814 ,  2.52915008203 ,  2.60189711603 , 
20619.0 ,  6.73540182743 ,  18.3084826389 ,  9.17902646025 ,  5.14970304979 ,  6.92688291435 , 
20623.0 ,  11.6775361565 ,  7.53439975492 ,  11.8473370195 ,  4.81713068629 ,  1.91945134589 , 
20625.0 ,  34.9960696552 ,  23.7778707977 ,  14.624203159 ,  5.90587629207 ,  3.45116084788 , 
20728.0 ,  84.9827703614 ,  24.4089434298 ,  18.8369933616 ,  5.92099266586 ,  3.29485716928 , 
20733.0 ,  5.63751030339 ,  2.05143671649 ,  4.02208398814 ,  2.52915008203 ,  2.60189711603 , 
20737.0 ,  6.73540182743 ,  18.3084826389 ,  9.17902646025 ,  5.14970304979 ,  6.92688291435 , 
20741.0 ,  11.6775361565 ,  7.53439975492 ,  11.8473370195 ,  4.81713068629 ,  1.91945134589 , 
20743.0 ,  34.9960696552 ,  23.7778707977 ,  14.624203159 ,  5.90587629207 ,  3.45116084788 , 
20846.0 ,  109.786874857 ,  27.8928150653 ,  21.151125749 ,  6.36661736005 ,  3.36781534903 , 
20851.0 ,  8.76569136649 ,  2.40565735051 ,  5.09689250859 ,  2.41240440616 ,  2.54511833238 , 
20854.0 ,  6.99109204347 ,  17.539878926 ,  9.35276307734 ,  4.82240542868 ,  6.49306538907 , 
20858.0 ,  14.9817168351 ,  7.74570008874 ,  12.6809600894 ,  4.63212408516 ,  1.9544708867 , 
20861.0 ,  34.8970259384 ,  27.8363551664 ,  17.5966721234 ,  6.9635627302 ,  3.36483176845 , 
20964.0 ,  127.679577136 ,  29.4369818329 ,  24.3751235679 ,  7.02689122468 ,  3.43192293068 , 
20969.0 ,  12.2298824966 ,  2.96353030642 ,  6.50239694286 ,  2.32562732084 ,  2.46920231551 , 
20972.0 ,  6.90806980113 ,  14.9960314079 ,  8.94818386004 ,  4.41847172011 ,  6.07546710117 , 
20978.0 ,  18.219970997 ,  7.34789689373 ,  13.0621010721 ,  4.40404410683 ,  2.37535238338 , 
20981.0 ,  32.7212672912 ,  27.5544102327 ,  20.2228422176 ,  7.60379333015 ,  3.35651591485 , 
21086.0 ,  135.080329434 ,  28.62209494 ,  27.6881805589 ,  7.78472854163 ,  3.62318465763 , 
21090.0 ,  15.1863596375 ,  3.71491684293 ,  8.02862492609 ,  2.3540740832 ,  2.42875888457 , 
21094.0 ,  6.47049121494 ,  11.473913379 ,  8.07007205455 ,  3.99782466026 ,  5.66732972944 , 
21098.0 ,  17.8463907712 ,  7.1606305131 ,  11.969571167 ,  4.56285503324 ,  2.77601163528 , 
21102.0 ,  32.3704034724 ,  26.1171561329 ,  22.1560428232 ,  8.37452977868 ,  3.48178128282 , 
21205.0 ,  133.278195887 ,  26.0397296233 ,  29.6299276299 ,  8.70302422485 ,  3.97675142864 , 
21210.0 ,  17.3618608812 ,  5.01484306676 ,  10.3184624573 ,  2.76604627692 ,  2.48178028942 , 
21213.0 ,  5.31922474228 ,  5.49088130592 ,  5.70619248902 ,  3.6310269917 ,  4.75541896448 , 
21218.0 ,  16.5969307783 ,  8.07280245005 ,  11.0622261112 ,  5.2513505611 ,  3.39775257471 , 
21221.0 ,  37.3167545913 ,  25.6243587788 ,  25.0057697051 ,  9.72375368602 ,  4.06687637406 , 
21325.0 ,  129.396826595 ,  24.0459403625 ,  32.1971666591 ,  10.1819750753 ,  4.7901451468 , 
21328.0 ,  17.3618608812 ,  5.01484306676 ,  10.3184624573 ,  2.76604627692 ,  2.48178028942 , 
21331.0 ,  5.31922474228 ,  5.49088130592 ,  5.70619248902 ,  3.6310269917 ,  4.75541896448 , 
21335.0 ,  16.5969307783 ,  8.07280245005 ,  11.0622261112 ,  5.2513505611 ,  3.39775257471 , 
21339.0 ,  37.3167545913 ,  25.6243587788 ,  25.0057697051 ,  9.72375368602 ,  4.06687637406 , 
21443.0 ,  129.008959072 ,  24.8995978508 ,  36.5469797466 ,  12.8454536165 ,  6.27227976643 , 
21448.0 ,  16.6329660462 ,  5.472967722 ,  11.0648426122 ,  3.11250258725 ,  2.68369193558 , 
21452.0 ,  5.31312860469 ,  4.32846484648 ,  4.94478715523 ,  3.76132411667 ,  4.2461812187 , 
21456.0 ,  16.1126627503 ,  10.4298377545 ,  10.6878644923 ,  6.60386977277 ,  4.31495297139 , 
21459.0 ,  49.5169583818 ,  28.2596853049 ,  28.7744208945 ,  12.0632798052 ,  5.37484419362 , 
21563.0 ,  137.01972619 ,  29.7458216658 ,  42.9572341055 ,  16.8144718209 ,  8.45026034507 , 
21567.0 ,  15.2696247791 ,  5.76198534658 ,  11.5555614346 ,  3.49963639579 ,  3.03464318788 , 
21570.0 ,  5.7197444639 ,  4.36400894964 ,  4.79267774857 ,  4.1149548711 ,  3.79541715177 , 
21572.0 ,  17.0485119826 ,  14.2686074471 ,  11.4629461383 ,  8.56561641249 ,  5.52971876395 , 
21576.0 ,  68.6556533463 ,  34.7934953933 ,  34.0824933705 ,  15.46018615 ,  7.44607544214 , 
21680.0 ,  149.872923522 ,  37.3215496517 ,  49.8805308096 ,  21.6041460795 ,  10.9712580009 , 
21685.0 ,  13.7461450384 ,  5.89212848819 ,  11.6692479061 ,  3.84052388794 ,  3.46385040667 , 
21688.0 ,  6.59884051234 ,  5.21865453494 ,  5.53644901097 ,  4.60462816839 ,  3.41555120621 , 
21693.0 ,  19.9489726497 ,  19.0663031241 ,  13.070430568 ,  10.8209301477 ,  6.85429321074 , 
21696.0 ,  89.0589465827 ,  43.5438483021 ,  39.0856127448 ,  19.3805449786 ,  9.93601266941 , 
21799.0 ,  159.793942185 ,  45.8698589366 ,  55.3353062414 ,  25.9054033655 ,  13.1962113462 , 
21802.0 ,  12.3446044439 ,  5.99022806686 ,  11.3096870273 ,  4.05523964392 ,  3.86436838469 , 
21806.0 ,  7.67658526328 ,  6.2674576733 ,  7.18561120681 ,  5.36302400507 ,  3.1719821726 , 
21809.0 ,  23.7732765526 ,  24.0366501053 ,  15.2071839496 ,  12.6977661769 ,  7.97887957273 , 
21812.0 ,  105.556822975 ,  53.0591405694 ,  43.232219177 ,  22.7581155146 ,  12.2085857406 , 
21919.0 ,  158.654520861 ,  51.7965438701 ,  56.5994363566 ,  28.3526299741 ,  14.4112648038 , 
21923.0 ,  10.9474611471 ,  6.18042822237 ,  10.4833657647 ,  4.07530217575 ,  4.10382903468 , 
21926.0 ,  8.83307017971 ,  7.19844450871 ,  9.41912158953 ,  6.47052611553 ,  3.03449551235 , 
21929.0 ,  27.3017508193 ,  28.5167641018 ,  17.9857364823 ,  13.5587506907 ,  8.56522581012 , 
21932.0 ,  111.566381616 ,  58.9954721022 ,  44.4078232369 ,  24.4876766441 ,  13.5318278343 , 
22035.0 ,  142.145053938 ,  52.9927082349 ,  52.1826414375 ,  27.7554433081 ,  14.1915433983 , 
22040.0 ,  9.49203805471 ,  6.41191428271 ,  9.05110558078 ,  3.87776382782 ,  4.09129549015 , 
22043.0 ,  9.72664217223 ,  7.58627669206 ,  11.7119059945 ,  7.89202970998 ,  2.98873944231 , 
22048.0 ,  28.7387503598 ,  31.7100815896 ,  20.4357473668 ,  13.0291517868 ,  8.39404042517 , 
22052.0 ,  105.607076185 ,  59.9274937504 ,  42.0118696129 ,  23.7480041772 ,  13.4722686415 , 
22155.0 ,  114.630762951 ,  50.4518012122 ,  43.6958377347 ,  24.1364616465 ,  12.5538388346 , 
22160.0 ,  7.81504631164 ,  6.62631350548 ,  7.35043872311 ,  3.53103861861 ,  3.81070955561 , 
22163.0 ,  10.0597642506 ,  7.29808071867 ,  13.3689488485 ,  9.34467495532 ,  3.02537848161 , 
22167.0 ,  27.8788287702 ,  33.2644721768 ,  22.4235019054 ,  11.2497454842 ,  7.48927023023 , 
22170.0 ,  88.8499975943 ,  55.9850576696 ,  36.5416788826 ,  20.7468300749 ,  12.0597936798 , 
22273.0 ,  83.2694008222 ,  44.3551010133 ,  33.5129104596 ,  18.7624744335 ,  9.98459166786 , 
22277.0 ,  6.15753168678 ,  6.73997323251 ,  5.683745289 ,  3.06912139227 ,  3.35544322748 , 
22280.0 ,  9.81953000919 ,  6.47739414862 ,  13.9115517712 ,  10.4349891389 ,  3.15618577696 , 
22283.0 ,  24.4668317873 ,  33.2226611666 ,  23.8063155091 ,  8.72082928101 ,  6.11231793673 , 
22287.0 ,  68.146392006 ,  48.4273567244 ,  29.7525194032 ,  16.4717175198 ,  9.77106119749 , 
22391.0 ,  55.4788829971 ,  37.1523584783 ,  24.5648738726 ,  13.2633893993 ,  7.24585954332 , 
22396.0 ,  4.61149945423 ,  6.7382838843 ,  4.50193185903 ,  2.62549604396 ,  2.86736814028 , 
22399.0 ,  9.09384572783 ,  5.47514940581 ,  13.0537231927 ,  10.7813803274 ,  3.37123226208 , 
22404.0 ,  19.890403902 ,  31.8147448667 ,  23.7807094661 ,  6.23403335956 ,  4.65517274005 , 
22407.0 ,  47.2946851135 ,  39.5328421661 ,  23.3908442356 ,  12.1666275329 ,  7.33368848657 , 
22510.0 ,  37.0907620278 ,  30.833603422 ,  19.1761288406 ,  8.88586724023 ,  4.95787825269 , 
22514.0 ,  3.43004676883 ,  6.66455582817 ,  3.90746334777 ,  2.23447585618 ,  2.47809722279 , 
22516.0 ,  8.13754704771 ,  4.61868018415 ,  11.4065892529 ,  10.2990149941 ,  3.58775107519 , 
22519.0 ,  15.3309633595 ,  29.7502997072 ,  22.7910936753 ,  4.29749708852 ,  3.44590339484 , 
22523.0 ,  33.2682140658 ,  31.5570941151 ,  19.2367831747 ,  8.7195535939 ,  5.32812904577 , 
22626.0 ,  27.7431366912 ,  26.4036337993 ,  17.7788810788 ,  6.42859454775 ,  3.48671912285 , 
22631.0 ,  2.7411027054 ,  6.6591748379 ,  3.82665606481 ,  1.99686645704 ,  2.25105586362 , 
22633.0 ,  7.35631398297 ,  4.60192578154 ,  9.37109505222 ,  9.22205754071 ,  3.71955260801 , 
22636.0 ,  11.819459867 ,  27.6549361603 ,  20.9634584567 ,  3.20723450225 ,  2.65315333107 , 
22640.0 ,  26.6936061394 ,  25.4847827919 ,  17.9635712154 ,  6.74876093418 ,  4.07323167052 , 
22744.0 ,  23.5240621017 ,  23.8402168524 ,  19.6212717064 ,  5.48818984911 ,  2.73015666643 , 
22748.0 ,  2.72849987226 ,  6.70232461861 ,  3.91609127289 ,  1.87869209231 ,  2.15173120137 , 
22752.0 ,  7.04190022335 ,  5.62178171506 ,  7.87418520255 ,  8.03709430419 ,  3.6956031841 , 
22757.0 ,  9.76466687061 ,  25.8518049989 ,  18.6393322831 ,  2.7978696473 ,  2.21588285809 , 
22759.0 ,  26.6504311066 ,  21.0719579383 ,  19.1108902286 ,  5.84965392511 ,  3.42470826869 , 
22862.0 ,  24.1014355037 ,  21.1040855483 ,  22.384299576 ,  5.36535403452 ,  2.41980732134 , 
22866.0 ,  3.14782224303 ,  6.74377614661 ,  3.88049521 ,  1.9020323946 ,  2.13027573741 , 
22869.0 ,  7.29138409728 ,  7.70735670934 ,  7.34151544489 ,  7.25981411245 ,  3.51288360225 , 
22872.0 ,  8.90878087733 ,  24.4475870371 ,  16.3409915128 ,  2.7804970232 ,  1.9981326558 , 
22875.0 ,  31.5794907462 ,  17.3421521594 ,  21.2428135422 ,  5.75341515358 ,  3.20189339468 , 
22979.0 ,  24.1014355037 ,  21.1040855483 ,  22.384299576 ,  5.36535403452 ,  2.41980732134 , 
22984.0 ,  3.87348352859 ,  6.60856164324 ,  3.59073030974 ,  1.98075233432 ,  2.12046705687 , 
22986.0 ,  7.87890630027 ,  10.3167326145 ,  7.6964465902 ,  7.00081678482 ,  3.2195967908 , 
22989.0 ,  8.56594853985 ,  23.0181874127 ,  14.4386216271 ,  2.78495131167 ,  1.82958817309 , 
22992.0 ,  37.6609975626 ,  13.7172337459 ,  23.0528746289 ,  5.80591106139 ,  3.11152782767 , 
23095.0 ,  25.7638648507 ,  15.5945479126 ,  26.5042672615 ,  5.31644978981 ,  2.29477993897 , 
23099.0 ,  4.51378276217 ,  6.21499987783 ,  3.11543998861 ,  2.1325693563 ,  2.1484146978 , 
23102.0 ,  8.57466742145 ,  12.994010394 ,  8.58956917709 ,  7.21544196706 ,  2.91879745763 , 
