time, theta, alpha, low_beta, high_beta, gamma,
11484.0 ,  116.653933854 ,  133.506549639 ,  24.2950849454 ,  192.169358784 ,  1079.69940444 , 
11587.0 ,  72.0297895902 ,  191.2233048 ,  10.6389090401 ,  46.9757192534 ,  530.952856865 , 
11592.0 ,  3.54155339084 ,  9.86205409 ,  15.2523953205 ,  5.14508614067 ,  10.1044713983 , 
11596.0 ,  21.3358747527 ,  19.0889893953 ,  7.68419863035 ,  25.4926946112 ,  159.788332253 , 
11600.0 ,  343.685368768 ,  244.688356756 ,  26.3981562338 ,  30.9236752731 ,  146.290639398 , 
11603.0 ,  116.653933854 ,  133.506549639 ,  24.2950849454 ,  192.169358784 ,  1079.69940444 , 
11706.0 ,  54.0430194831 ,  164.436432243 ,  9.34218998606 ,  43.4878087117 ,  428.814335486 , 
11711.0 ,  3.86961584706 ,  7.88806241815 ,  14.0044354222 ,  5.54225193124 ,  10.1299051868 , 
11714.0 ,  15.9887969524 ,  17.8261646696 ,  7.00697493373 ,  24.7134290608 ,  134.282073943 , 
11720.0 ,  328.055707009 ,  216.439149431 ,  30.1256361885 ,  31.9464121107 ,  107.086368708 , 
11723.0 ,  90.0704701058 ,  106.103143848 ,  18.1107464102 ,  146.94102258 ,  754.488364383 , 
11830.0 ,  40.8890695254 ,  160.465573183 ,  8.30834134932 ,  43.2478379383 ,  315.529258258 , 
11835.0 ,  4.37187070936 ,  5.76339013676 ,  11.9142135612 ,  6.09727474336 ,  9.8465890686 , 
11838.0 ,  8.24374503897 ,  18.429702238 ,  5.34027867115 ,  23.242928918 ,  78.0439700609 , 
11843.0 ,  290.835847614 ,  220.842437507 ,  34.4228901928 ,  31.9700428945 ,  82.6209819605 , 
11847.0 ,  78.826849507 ,  108.273952024 ,  15.0211996179 ,  137.284952143 ,  563.951195406 , 
11953.0 ,  33.1667311267 ,  168.299796274 ,  7.51040157632 ,  44.9348024185 ,  215.132140792 , 
11961.0 ,  4.78011285648 ,  4.07592427894 ,  9.48471103544 ,  6.65244476877 ,  9.3478432051 , 
11969.0 ,  8.24374503897 ,  18.429702238 ,  5.34027867115 ,  23.242928918 ,  78.0439700609 , 
11976.0 ,  290.835847614 ,  220.842437507 ,  34.4228901928 ,  31.9700428945 ,  82.6209819605 , 
11982.0 ,  78.826849507 ,  108.273952024 ,  15.0211996179 ,  137.284952143 ,  563.951195406 , 
12086.0 ,  28.908754475 ,  178.112161322 ,  7.27805321895 ,  47.8013241317 ,  143.59141648 , 
12090.0 ,  5.01884479382 ,  3.07411910737 ,  7.25207867239 ,  7.0722562968 ,  8.82248342863 , 
12093.0 ,  5.92714435756 ,  19.5274430018 ,  4.74741663782 ,  22.2602485226 ,  57.9346232433 , 
12098.0 ,  241.185780135 ,  221.945498611 ,  39.0508839667 ,  32.7602683258 ,  61.0322047599 , 
12101.0 ,  67.3325018154 ,  115.138418274 ,  12.5282174851 ,  136.280445195 ,  404.136170033 , 
12206.0 ,  26.6502194209 ,  180.086087459 ,  7.24288875237 ,  49.2787106548 ,  101.520700208 , 
12209.0 ,  5.00735403923 ,  2.75211860654 ,  5.57628840237 ,  7.0919058294 ,  8.35945736888 , 
12213.0 ,  4.74733957011 ,  20.1378145713 ,  4.58214127294 ,  21.0704285835 ,  45.4218052243 , 
12217.0 ,  185.060442844 ,  211.808894209 ,  42.5853490415 ,  34.1036366856 ,  44.8653044375 , 
12220.0 ,  55.799461367 ,  119.288389094 ,  10.8993233305 ,  135.6100952 ,  289.959509761 , 
12323.0 ,  23.0142119112 ,  171.458340596 ,  7.40291892992 ,  48.8144428778 ,  82.4205251679 , 
12327.0 ,  4.74930585889 ,  3.12327537768 ,  4.43118183034 ,  6.78169660178 ,  8.04197699642 , 
12330.0 ,  4.11265553989 ,  20.1388888507 ,  4.72683891025 ,  19.4335171074 ,  38.0904062713 , 
12333.0 ,  134.679726493 ,  189.561020462 ,  46.0508467415 ,  36.0435684653 ,  34.6948666293 , 
12337.0 ,  46.018747639 ,  116.321702068 ,  11.002275347 ,  131.539429778 ,  220.249456342 , 
12440.0 ,  20.2765304512 ,  152.85135898 ,  7.34891927853 ,  46.2534352086 ,  77.3651547361 , 
12445.0 ,  4.34308117206 ,  3.87507944053 ,  3.87509338302 ,  6.26561927256 ,  7.87386013237 , 
12449.0 ,  4.50746333759 ,  19.3256701549 ,  5.35540191327 ,  17.5227806229 ,  34.1908681295 , 
12453.0 ,  101.715737773 ,  164.856763766 ,  51.0048937328 ,  38.0461022338 ,  29.3189268662 , 
12456.0 ,  38.075588498 ,  105.739875038 ,  12.4316116148 ,  121.495543862 ,  183.619248732 , 
12560.0 ,  15.2791544438 ,  129.155961687 ,  7.29396089852 ,  39.4054736387 ,  76.628676531 , 
12564.0 ,  3.82978698516 ,  4.69816593277 ,  3.74445441786 ,  5.72731136899 ,  7.80988974489 , 
12567.0 ,  5.63984596941 ,  17.7362594012 ,  6.1030477183 ,  15.1999358252 ,  31.6938694298 , 
12570.0 ,  87.0806795292 ,  143.053990728 ,  57.5323428906 ,  38.4811670028 ,  27.169965649 , 
12573.0 ,  34.0583574984 ,  89.6094908282 ,  15.0260534965 ,  103.134160208 ,  164.404467081 , 
12676.0 ,  11.5010663388 ,  105.645011864 ,  7.38585457246 ,  31.1620193871 ,  76.9149216943 , 
12680.0 ,  3.31334160743 ,  5.26511012586 ,  4.008619257 ,  5.42391921152 ,  7.78049051512 , 
12684.0 ,  7.87090691746 ,  15.4594743154 ,  6.88835873536 ,  12.7662382631 ,  29.5465816808 , 
12688.0 ,  84.8509548247 ,  130.056433953 ,  65.2884562835 ,  36.9552724327 ,  26.4021435214 , 
12691.0 ,  32.3401173344 ,  71.9224487649 ,  17.4908978056 ,  81.0906758645 ,  153.503713282 , 
12795.0 ,  9.30020257148 ,  85.7868260083 ,  7.87866213819 ,  22.391984607 ,  75.4317984955 , 
12799.0 ,  2.8358253174 ,  5.30320403638 ,  4.5195355305 ,  5.52844067861 ,  7.72222633708 , 
12802.0 ,  11.178677717 ,  12.7461119738 ,  7.51757334746 ,  10.5300791896 ,  27.3645943218 , 
12807.0 ,  92.3374295979 ,  121.761859874 ,  71.4745924155 ,  33.5756629096 ,  25.3550563749 , 
12810.0 ,  33.1253637443 ,  56.5183410049 ,  19.3362631543 ,  59.1375600148 ,  143.037806175 , 
12913.0 ,  8.85381920853 ,  71.429845405 ,  8.81656461555 ,  17.0104087961 ,  72.0622648532 , 
12916.0 ,  2.52572773914 ,  4.76808331045 ,  5.22155523461 ,  6.03907028894 ,  7.57296997665 , 
12919.0 ,  15.1135545754 ,  10.038578373 ,  7.87366629554 ,  9.29221044988 ,  25.47995144 , 
12922.0 ,  106.737793948 ,  116.960450914 ,  75.9094067236 ,  29.3508929854 ,  23.2983683935 , 
12926.0 ,  36.6937445303 ,  45.5545132257 ,  20.8019452218 ,  47.2559265336 ,  130.997787777 , 
13029.0 ,  9.75747467018 ,  62.9999624369 ,  10.3462769449 ,  15.5910349154 ,  68.7393549866 , 
13032.0 ,  2.43222082512 ,  3.88153576953 ,  6.0967106755 ,  6.72119038333 ,  7.27384903613 , 
13036.0 ,  18.7515505477 ,  7.79973234331 ,  8.10231452443 ,  9.99362153709 ,  24.4175417209 , 
13042.0 ,  127.559693565 ,  109.727668404 ,  76.6740159782 ,  24.7984134116 ,  20.6021519765 , 
13045.0 ,  41.8165579306 ,  40.7874882967 ,  21.9045048219 ,  47.3323758896 ,  120.226055104 , 
13148.0 ,  10.8743584758 ,  59.4732726627 ,  11.8466724134 ,  18.3036505536 ,  67.9368333025 , 
13152.0 ,  2.57930584107 ,  2.97648014719 ,  7.24683480683 ,  7.35588001051 ,  6.83136430654 , 
13155.0 ,  20.7828761378 ,  6.50337990222 ,  8.13242227207 ,  12.0370234604 ,  25.0451121223 , 
13158.0 ,  150.585540821 ,  99.6336549456 ,  74.7945402813 ,  20.8632334915 ,  18.3820201646 , 
13162.0 ,  47.6018286584 ,  40.904986909 ,  22.817036886 ,  55.7461089923 ,  117.49036888 , 
13265.0 ,  11.7450433486 ,  58.6483001526 ,  12.6739974726 ,  24.2878310181 ,  70.1620839374 , 
13269.0 ,  3.09240521963 ,  2.3373234306 ,  8.42571662224 ,  7.68983639799 ,  6.33215751815 , 
13273.0 ,  20.7202394275 ,  6.26882601288 ,  7.89513113147 ,  14.7124595604 ,  27.5229242401 , 
13278.0 ,  170.331370648 ,  85.8340836142 ,  70.1882914807 ,  17.9880093617 ,  17.3980779679 , 
13280.0 ,  52.2643003965 ,  44.4753559519 ,  23.9852889824 ,  70.6946671006 ,  124.170115517 , 
13384.0 ,  11.7285093416 ,  59.1070840796 ,  12.6147393015 ,  31.4665383754 ,  73.9054707224 , 
13389.0 ,  3.94142958206 ,  2.04103112889 ,  9.65941481304 ,  7.6055242907 ,  5.79214462644 , 
13391.0 ,  18.4184091879 ,  6.92852180568 ,  7.4459011497 ,  17.1351464757 ,  31.114766771 , 
13394.0 ,  180.779055732 ,  72.876927807 ,  64.4461863358 ,  15.9657854936 ,  17.8419128087 , 
13397.0 ,  53.9666380391 ,  48.9445481539 ,  24.3561005463 ,  84.6250764349 ,  137.645865402 , 
13509.0 ,  10.7956624253 ,  59.2412046999 ,  11.2786968698 ,  36.8934614374 ,  76.6932717052 , 
13516.0 ,  5.0349353059 ,  2.04938878894 ,  10.7498160024 ,  7.23758917083 ,  5.30857599765 , 
13522.0 ,  14.9083060991 ,  7.88987320013 ,  6.77670210423 ,  18.2770516287 ,  34.58461125 , 
13525.0 ,  178.138440146 ,  62.1395778943 ,  59.702665004 ,  14.9420402748 ,  19.2298900139 , 
13528.0 ,  51.3598843302 ,  52.7020297266 ,  24.1810185794 ,  93.0644044489 ,  151.733776656 , 
13632.0 ,  9.59506208695 ,  58.7958694222 ,  9.14995090162 ,  39.3796378657 ,  76.150437825 , 
13637.0 ,  6.16437004348 ,  2.23499271241 ,  11.5885731408 ,  6.83032181854 ,  4.94890191614 , 
13641.0 ,  11.5580178628 ,  8.99276017968 ,  6.00108755708 ,  17.7544312485 ,  36.7217052541 , 
13644.0 ,  162.756269794 ,  58.5295308694 ,  55.4571235166 ,  14.7233497686 ,  20.6297553098 , 
13647.0 ,  44.4851392333 ,  55.2730919509 ,  23.7795408929 ,  92.3998176744 ,  158.953881907 , 
13751.0 ,  8.18368433338 ,  59.3016657486 ,  7.18710590589 ,  38.8067599293 ,  72.0143013814 , 
13754.0 ,  7.04569973941 ,  2.42502010721 ,  12.1785379572 ,  6.55754894948 ,  4.77144948262 , 
13757.0 ,  9.59268692329 ,  9.88584792903 ,  5.37949123789 ,  16.2234081207 ,  36.9726698944 , 
13760.0 ,  142.024815554 ,  64.0793298299 ,  52.6494058939 ,  15.0318768886 ,  21.388208187 , 
13765.0 ,  35.1025416364 ,  57.1854862369 ,  23.2399943406 ,  84.6320556092 ,  155.623945151 , 
13868.0 ,  7.48402784109 ,  63.7934814528 ,  6.5521141405 ,  34.8830153748 ,  65.1119205115 , 
13873.0 ,  7.48813564035 ,  2.70117146016 ,  12.6069786362 ,  6.4922682762 ,  4.77974269632 , 
13877.0 ,  9.54506564426 ,  10.7123371837 ,  5.07185417611 ,  14.3332975706 ,  35.4774038111 , 
13881.0 ,  126.866555063 ,  79.4269597738 ,  50.5628753884 ,  15.9233226231 ,  21.2282092801 , 
13884.0 ,  26.9044492542 ,  61.473198892 ,  23.6637184692 ,  71.3721947791 ,  141.538530108 , 
13987.0 ,  7.48402784109 ,  63.7934814528 ,  6.5521141405 ,  34.8830153748 ,  65.1119205115 , 
13992.0 ,  7.48813564035 ,  2.70117146016 ,  12.6069786362 ,  6.4922682762 ,  4.77974269632 , 
13995.0 ,  9.54506564426 ,  10.7123371837 ,  5.07185417611 ,  14.3332975706 ,  35.4774038111 , 
13997.0 ,  126.866555063 ,  79.4269597738 ,  50.5628753884 ,  15.9233226231 ,  21.2282092801 , 
14001.0 ,  24.1033454407 ,  71.6316229417 ,  25.117944487 ,  58.5367524275 ,  121.844673215 , 
14104.0 ,  8.59292732032 ,  74.9347389744 ,  8.1504345696 ,  29.9687109322 ,  58.1753609128 , 
14107.0 ,  7.47215135489 ,  2.99693785446 ,  12.7518827503 ,  6.50078508684 ,  4.89869920559 , 
14111.0 ,  14.0739592135 ,  12.9352412534 ,  5.62175855521 ,  12.1360010376 ,  30.4072320798 , 
14114.0 ,  150.76868498 ,  120.919937729 ,  48.2956179085 ,  18.6994861736 ,  19.5321151751 , 
14117.0 ,  27.8636037918 ,  89.0764711778 ,  28.4477276983 ,  52.7179523965 ,  101.855775376 , 
14220.0 ,  17.1817582303 ,  114.511971078 ,  21.0341573334 ,  24.7693490757 ,  50.7387515308 , 
14224.0 ,  6.85857637187 ,  3.86568354072 ,  12.5383429819 ,  6.18463467082 ,  5.36605236376 , 
14227.0 ,  17.0367428045 ,  14.6517692096 ,  6.12602277958 ,  12.5272445908 ,  27.908240393 , 
14230.0 ,  194.5261903 ,  139.004632033 ,  46.3976854826 ,  21.0637245091 ,  18.8851741758 , 
14233.0 ,  38.7595275677 ,  112.941540557 ,  33.5503495872 ,  55.5634955255 ,  86.2274548436 , 
14339.0 ,  17.1817582303 ,  114.511971078 ,  21.0341573334 ,  24.7693490757 ,  50.7387515308 , 
14343.0 ,  6.85857637187 ,  3.86568354072 ,  12.5383429819 ,  6.18463467082 ,  5.36605236376 , 
14346.0 ,  17.0367428045 ,  14.6517692096 ,  6.12602277958 ,  12.5272445908 ,  27.908240393 , 
14348.0 ,  194.5261903 ,  139.004632033 ,  46.3976854826 ,  21.0637245091 ,  18.8851741758 , 
14352.0 ,  38.7595275677 ,  112.941540557 ,  33.5503495872 ,  55.5634955255 ,  86.2274548436 , 
14457.0 ,  24.1941370921 ,  136.365519588 ,  29.6313817558 ,  26.2399965738 ,  51.0570235131 , 
14462.0 ,  6.52802347319 ,  4.30555996479 ,  11.814429914 ,  5.90898136171 ,  5.83482195295 , 
14465.0 ,  18.8074735082 ,  16.5348458947 ,  6.42102838444 ,  13.6231004337 ,  25.6964934942 , 
14468.0 ,  254.192537126 ,  149.969539596 ,  43.1664513514 ,  23.8310020864 ,  18.5214358663 , 
14472.0 ,  55.4912288255 ,  139.09908705 ,  38.2890140253 ,  68.4682612712 ,  77.6223617194 , 
14575.0 ,  35.9931501185 ,  160.150988982 ,  37.5047702209 ,  31.4028664659 ,  52.6325186014 , 
14579.0 ,  6.34992262087 ,  4.75809461244 ,  10.5746610112 ,  5.77321262324 ,  6.5398332826 , 
14583.0 ,  19.4729000447 ,  18.799700405 ,  6.22896030123 ,  15.1939516651 ,  23.6134091156 , 
14587.0 ,  321.89075349 ,  154.329065502 ,  38.4862543656 ,  26.8210738585 ,  18.1611464704 , 
14590.0 ,  76.0640371744 ,  163.425284928 ,  42.4757267092 ,  89.1905714738 ,  74.8576302725 , 
14693.0 ,  53.0868538379 ,  195.2661322 ,  40.0311287226 ,  39.622764687 ,  54.4805897462 , 
14698.0 ,  6.19985301888 ,  5.06601275423 ,  8.90833546775 ,  5.91397173539 ,  7.40243792717 , 
14701.0 ,  19.4151393796 ,  22.0861613497 ,  5.5935414855 ,  17.5809180384 ,  21.5994751787 , 
14707.0 ,  383.746228037 ,  159.12349299 ,  32.3714603401 ,  29.1364054112 ,  17.5108784029 , 
14710.0 ,  120.997215074 ,  243.122934974 ,  43.9587400364 ,  137.716412559 ,  77.8017778077 , 
14816.0 ,  73.1348767269 ,  252.420545394 ,  39.6744222671 ,  48.6536008419 ,  56.0016958034 , 
14820.0 ,  6.02134836851 ,  5.36757793829 ,  7.19199338627 ,  6.2266373723 ,  8.2295070866 , 
14823.0 ,  18.2359379763 ,  27.1929742703 ,  4.65633128894 ,  20.7266195882 ,  19.7899107583 , 
14828.0 ,  430.796728568 ,  170.108432034 ,  28.2462669808 ,  30.3372833769 ,  16.3859278786 , 
14831.0 ,  120.997215074 ,  243.122934974 ,  43.9587400364 ,  137.716412559 ,  77.8017778077 , 
14934.0 ,  104.9374579 ,  353.046627186 ,  34.1253456754 ,  57.2380681379 ,  56.1562426003 , 
14937.0 ,  5.76086888109 ,  5.5809144695 ,  5.66257445078 ,  6.57220093133 ,  8.77048859638 , 
14941.0 ,  17.5837540942 ,  35.5600501858 ,  3.53363993978 ,  24.2054860826 ,  18.5293693321 , 
14944.0 ,  450.335635048 ,  202.987433473 ,  25.6214740258 ,  30.0249708518 ,  14.8098595703 , 
14947.0 ,  143.024400758 ,  325.303572077 ,  40.4823850752 ,  151.155463246 ,  78.7051518156 , 
15050.0 ,  149.732556515 ,  518.63591933 ,  27.4999587841 ,  64.226779372 ,  55.1094238596 , 
15054.0 ,  5.32124462124 ,  5.90360154464 ,  4.59654024445 ,  6.71420399043 ,  8.81228489504 , 
15056.0 ,  18.3818584986 ,  49.3461306397 ,  2.62117619318 ,  27.7324214886 ,  17.716634805 , 
15060.0 ,  446.981931744 ,  269.64711838 ,  25.8503102585 ,  28.2698248342 ,  13.053860636 , 
15064.0 ,  170.050832687 ,  466.689846662 ,  35.5278276344 ,  153.613930838 ,  76.7679743824 , 
15167.0 ,  201.172356476 ,  744.809361699 ,  21.9558632593 ,  67.3303045161 ,  52.9111291118 , 
15171.0 ,  4.83179245602 ,  6.46871786884 ,  4.13964117193 ,  6.64684839097 ,  8.3314121362 , 
15174.0 ,  19.8493491883 ,  68.4160283922 ,  2.26640982248 ,  30.5292221513 ,  17.3440788327 , 
15177.0 ,  436.515172331 ,  372.042888244 ,  27.4276849669 ,  25.6444604446 ,  11.5301081682 , 
15181.0 ,  195.490197337 ,  665.558682091 ,  29.784612306 ,  145.051033762 ,  73.2113416447 , 
15284.0 ,  253.429410486 ,  996.931844576 ,  18.1959356663 ,  68.0548684788 ,  50.6307704551 , 
15289.0 ,  4.30103262877 ,  7.32281584926 ,  4.36165619378 ,  6.37920426673 ,  7.47109108896 , 
15292.0 ,  21.3612085925 ,  89.6605908921 ,  2.45930227567 ,  32.1873814148 ,  17.4788502724 , 
15296.0 ,  420.697492484 ,  495.260999517 ,  29.1762704153 ,  22.672524341 ,  10.5730850666 , 
15298.0 ,  220.018691861 ,  889.127987867 ,  23.6440505391 ,  130.884522135 ,  69.6851538254 , 
15402.0 ,  296.956896787 ,  1221.34462977 ,  17.5250051545 ,  67.9521852625 ,  50.2606742469 , 
15405.0 ,  3.75909753475 ,  8.33610700135 ,  5.11177484082 ,  6.07773934002 ,  6.51683355661 , 
15408.0 ,  22.9471892969 ,  109.426831417 ,  3.48885615086 ,  33.0090956274 ,  18.6322600844 , 
15411.0 ,  416.695942283 ,  606.913552343 ,  30.4087461013 ,  20.6799472462 ,  10.3839321744 , 
15415.0 ,  240.996586868 ,  1091.50003666 ,  19.3068867051 ,  118.403543834 ,  69.0728057445 , 
15519.0 ,  310.893797711 ,  1353.9332243 ,  17.4101148406 ,  67.1492040602 ,  54.0247797405 , 
15524.0 ,  3.27269000156 ,  9.23970810127 ,  5.96049857886 ,  5.77312599298 ,  5.70828816527 , 
15527.0 ,  23.6593295652 ,  122.785043838 ,  5.27298807422 ,  32.8993995145 ,  20.8933155726 , 
15531.0 ,  416.695372367 ,  674.285951394 ,  30.4196539929 ,  20.9450665071 ,  11.6005077755 , 
15536.0 ,  246.016605792 ,  1212.49122542 ,  15.455324137 ,  115.355028927 ,  75.1758680044 , 
15640.0 ,  298.398145279 ,  1359.26660813 ,  17.5852169546 ,  70.7753021381 ,  70.0677891098 , 
15643.0 ,  2.91817818602 ,  9.74125081809 ,  6.6450964359 ,  5.55059040629 ,  5.17962154821 , 
15646.0 ,  23.4833094329 ,  126.535089443 ,  7.08340098284 ,  32.5908803893 ,  25.6454067047 , 
15649.0 ,  410.143583196 ,  671.833428401 ,  30.8881301023 ,  23.153195205 ,  14.7304445241 , 
15653.0 ,  231.168108858 ,  1217.9702717 ,  11.3341700378 ,  126.554011803 ,  97.7331959943 , 
15757.0 ,  265.531276684 ,  1237.12206634 ,  17.5198247735 ,  81.7295224956 ,  105.807747068 , 
15762.0 ,  2.84258779948 ,  9.63276838397 ,  6.9069544597 ,  5.36789247103 ,  4.90882374587 , 
15765.0 ,  25.3156566497 ,  120.488196422 ,  9.03788904891 ,  34.4898715961 ,  35.6758341133 , 
15770.0 ,  398.385926899 ,  601.295681991 ,  32.1928861038 ,  27.9881641719 ,  20.4326954508 , 
15773.0 ,  201.700284916 ,  1112.52097095 ,  8.90492077647 ,  155.440252287 ,  150.571122614 , 
15876.0 ,  218.543557418 ,  1023.49700262 ,  16.591051388 ,  97.7864109534 ,  160.985907165 , 
15880.0 ,  3.14023438735 ,  8.88755392093 ,  6.66322834413 ,  5.19321929511 ,  4.75296827672 , 
15883.0 ,  30.3518157335 ,  106.292245654 ,  10.2589544859 ,  38.9387481841 ,  52.3971715894 , 
15888.0 ,  398.226340088 ,  482.087000756 ,  36.3986395373 ,  34.2572248356 ,  28.8488649471 , 
15891.0 ,  162.828125147 ,  930.926542687 ,  7.04241504801 ,  192.637652543 ,  238.567264854 , 
15994.0 ,  175.555518417 ,  779.86026654 ,  16.105800218 ,  116.606603791 ,  226.190556657 , 
15998.0 ,  3.68256962107 ,  7.74816966374 ,  6.00100716956 ,  4.91149791902 ,  4.61871754172 , 
16002.0 ,  41.8983563285 ,  87.774415708 ,  10.6258620975 ,  45.2609378697 ,  74.2228381135 , 
16006.0 ,  475.799071964 ,  353.493795138 ,  44.0632525839 ,  40.2009525403 ,  38.8652522217 , 
16008.0 ,  127.491854301 ,  730.818986355 ,  6.42915485114 ,  223.866848287 ,  351.37129209 , 
16111.0 ,  144.292787872 ,  562.719559164 ,  16.0766559116 ,  137.242361685 ,  286.222060732 , 
16115.0 ,  4.59298224586 ,  6.4838816147 ,  5.11615722894 ,  4.66021565236 ,  4.49039681277 , 
16118.0 ,  61.065463693 ,  69.2281128382 ,  10.1495683522 ,  53.6838813849 ,  96.9376215578 , 
16121.0 ,  680.616709727 ,  250.309511461 ,  53.5983882506 ,  46.0584754896 ,  48.9528978203 , 
16125.0 ,  105.600954637 ,  563.055172581 ,  6.33154274797 ,  244.147014257 ,  467.038371529 , 
16228.0 ,  144.292787872 ,  562.719559164 ,  16.0766559116 ,  137.242361685 ,  286.222060732 , 
16232.0 ,  4.59298224586 ,  6.4838816147 ,  5.11615722894 ,  4.66021565236 ,  4.49039681277 , 
16235.0 ,  61.065463693 ,  69.2281128382 ,  10.1495683522 ,  53.6838813849 ,  96.9376215578 , 
16238.0 ,  680.616709727 ,  250.309511461 ,  53.5983882506 ,  46.0584754896 ,  48.9528978203 , 
16241.0 ,  108.681471872 ,  449.592718248 ,  7.23833497565 ,  248.292327294 ,  555.574637678 , 
16344.0 ,  128.874026446 ,  405.22222646 ,  16.3783477489 ,  153.628291503 ,  323.648196737 , 
16349.0 ,  5.69287931524 ,  5.57074365527 ,  4.32562328185 ,  4.32405991676 ,  4.39233812935 , 
16352.0 ,  86.1327775143 ,  53.2345484345 ,  9.03577858595 ,  62.825591064 ,  114.528750387 , 
16360.0 ,  1019.1833289 ,  200.368064188 ,  63.1770769667 ,  50.5750494522 ,  57.1975798581 , 
16365.0 ,  125.606251398 ,  390.326584082 ,  8.41969683136 ,  233.327181344 ,  590.595363872 , 
16468.0 ,  122.441242175 ,  315.351091111 ,  17.1099489137 ,  161.433261822 ,  327.367317094 , 
16472.0 ,  8.72747112403 ,  5.47804962168 ,  3.65999042886 ,  4.10307367272 ,  4.46211884193 , 
16475.0 ,  133.378756194 ,  34.6887820825 ,  6.51682980582 ,  73.0403780898 ,  115.687038508 , 
16478.0 ,  1866.82111477 ,  241.05857461 ,  74.9283409569 ,  53.2807778521 ,  61.5728921112 , 
16482.0 ,  153.914847329 ,  356.723965902 ,  11.3484860592 ,  206.542111177 ,  564.512331215 , 
16585.0 ,  123.789279023 ,  270.920741666 ,  18.6853646014 ,  158.639805646 ,  297.782998991 , 
16589.0 ,  10.1028821769 ,  6.30461626152 ,  3.74068117721 ,  4.30523927046 ,  4.70614383619 , 
16592.0 ,  144.02960674 ,  30.5928067834 ,  5.93255411753 ,  71.7060657121 ,  99.9432795003 , 
16595.0 ,  2164.77547825 ,  303.33137796 ,  79.1064094246 ,  50.0527909886 ,  57.2835684082 , 
16598.0 ,  177.239606232 ,  324.81678767 ,  15.8247740912 ,  173.393464728 ,  488.381420578 , 
16701.0 ,  124.822832199 ,  250.507730801 ,  20.4613480848 ,  145.417503133 ,  246.233641327 , 
16705.0 ,  10.1028821769 ,  6.30461626152 ,  3.74068117721 ,  4.30523927046 ,  4.70614383619 , 
16709.0 ,  144.02960674 ,  30.5928067834 ,  5.93255411753 ,  71.7060657121 ,  99.9432795003 , 
16713.0 ,  2164.77547825 ,  303.33137796 ,  79.1064094246 ,  50.0527909886 ,  57.2835684082 , 
16716.0 ,  177.239606232 ,  324.81678767 ,  15.8247740912 ,  173.393464728 ,  488.381420578 , 
16818.0 ,  119.583438155 ,  243.987145146 ,  20.8777895861 ,  124.542275498 ,  189.540917239 , 
16821.0 ,  11.1217490215 ,  7.31726855107 ,  3.92457510743 ,  4.70278942491 ,  5.11747849322 , 
16824.0 ,  140.999968591 ,  28.9074511126 ,  6.08071949894 ,  65.4730391581 ,  79.882506472 , 
16827.0 ,  2238.47093285 ,  373.030402472 ,  82.9032502586 ,  43.8315257555 ,  50.273856439 , 
16831.0 ,  185.306498452 ,  288.989624317 ,  21.5404539243 ,  140.766263828 ,  388.510996995 , 
16934.0 ,  110.783215673 ,  238.456466931 ,  22.340440381 ,  99.353454499 ,  141.215321866 , 
16937.0 ,  11.4927212721 ,  8.36751737047 ,  4.08058681556 ,  5.22943460291 ,  5.67315732882 , 
16940.0 ,  126.983692061 ,  28.3824646881 ,  6.88600950262 ,  55.2921615302 ,  61.5765800678 , 
16946.0 ,  2096.59419149 ,  432.873285933 ,  85.5002353191 ,  36.1768166629 ,  42.3162581027 , 
16949.0 ,  175.192208603 ,  244.946966341 ,  28.3709110032 ,  110.471908724 ,  292.962524878 , 
17053.0 ,  99.5200640722 ,  227.246051644 ,  22.1803860882 ,  73.7489638933 ,  107.459981042 , 
17057.0 ,  11.2081992222 ,  9.12967910601 ,  4.20011268122 ,  5.68996649308 ,  6.27661927093 , 
17059.0 ,  105.987228711 ,  27.2330485083 ,  8.0311215488 ,  43.4582232225 ,  48.7910420946 , 
17066.0 ,  1795.76228152 ,  467.948607798 ,  86.155859307 ,  28.0113395502 ,  34.9032178863 , 
17071.0 ,  152.157411396 ,  197.842447567 ,  33.6309761562 ,  84.6458249424 ,  219.147416532 , 
17176.0 ,  86.7361141913 ,  208.550989365 ,  20.4883936451 ,  51.5646633317 ,  86.489478203 , 
17180.0 ,  10.2616798006 ,  9.19927257697 ,  4.28264530064 ,  6.05181135987 ,  6.78749625641 , 
17183.0 ,  83.65913741 ,  25.162712952 ,  8.9683378023 ,  31.8234915753 ,  41.6283569439 , 
17186.0 ,  1417.54992463 ,  466.493006571 ,  80.5138089183 ,  21.1648764538 ,  28.6315113346 , 
17189.0 ,  123.321794288 ,  155.254749795 ,  35.8048879983 ,  63.8208058739 ,  169.537935294 , 
17292.0 ,  73.1243410317 ,  181.817517449 ,  17.390292979 ,  35.1765947198 ,  71.4743242939 , 
17296.0 ,  9.00170956274 ,  8.62544934718 ,  4.57788043771 ,  6.16770182391 ,  7.06729818569 , 
17300.0 ,  63.2876696607 ,  21.9188008124 ,  9.18752727337 ,  22.6855853096 ,  37.4935390441 , 
17306.0 ,  1051.15582743 ,  425.445515445 ,  70.981418113 ,  16.451845253 ,  23.7008527498 , 
17308.0 ,  94.7016027618 ,  119.48930079 ,  34.0094064537 ,  49.8498936122 ,  135.588433587 , 
17412.0 ,  61.1249089888 ,  150.629914639 ,  13.1836260886 ,  22.0271712507 ,  58.0580371556 , 
